,ts,x,y,rssi_3,rssi_4,rssi_5,rssi_8,rssi_10,rssi_11
580,1.6250477001136668e+18,-4.4914025818917995,5.37203417774685,-60.374551190804226,-66.0,-59.442165116063975,-65.0,-47.88587392869641,-77.0
581,1.625047700447e+18,-4.489116713132356,5.371493438081055,-68.0,-72.47128104620114,-57.6427989476056,-57.4957994653252,-49.55489532554687,-70.98858803499836
582,1.6250477007803333e+18,-4.489116713132356,5.371493438081055,-63.112550842548856,-69.81698947597886,-61.17667146632201,-60.88668852088807,-50.67834375675553,-71.0
583,1.6250477011136668e+18,-4.490251292698203,5.371509233630331,-59.36194447912907,-76.24595133227496,-54.0,-74.0,-46.245951332274956,-73.96708621881339
584,1.625047701447e+18,-4.490681978729349,5.371499881046173,-61.72679135931694,-71.88587392869641,-55.0,-65.0,-45.47128104620114,-71.92449996433946
585,1.6250477017803333e+18,-4.490681978729349,5.371499881046173,-74.0,-77.88587392869641,-56.0,-65.0,-48.03707201955285,-72.55489532554688
586,1.6250477021136668e+18,-4.486986211680949,5.371084904912254,-76.0,-76.03707201955287,-58.69825398875229,-59.83931857139004,-46.55489532554688,-73.74457620067878
587,1.625047702447e+18,-4.486986211680949,5.371084904912254,-76.0,-73.72679135931693,-59.75575955874767,-64.73644122877971,-43.24595133227496,-78.24595133227496
588,1.6250477027803333e+18,-4.487258762350638,5.371275967850779,-61.136890206020055,-83.0,-58.8193686566678,-57.0,-45.88587392869641,-77.47128104620114
589,1.6250477031136668e+18,-4.482394171202438,5.3722256954124,-61.48194240977343,-72.24595133227496,-57.0,-62.547681372558976,-45.47128104620114,-75.24595133227496
590,1.625047703447e+18,-4.482394171202438,5.3722256954124,-75.0,-72.14555418194013,-58.0,-59.0,-43.88587392869641,-79.55489532554688
591,1.6250477037803333e+18,-4.453233043672443,5.375304862470977,-75.0,,-58.0,-62.442165116063975,-44.47128104620114,-80.47128104620114
592,1.6250477041136668e+18,-4.2702727239912575,5.389622659126863,-61.17181821853896,-74.87509073555943,-59.227630952136685,-59.0,-46.245951332274956,-76.55489532554688
593,1.625047704447e+18,-4.2702727239912575,5.389622659126863,-64.7445762006788,-73.34291835090933,-59.245951332274956,-61.79591482999945,-45.47128104620114,-77.55489532554688
594,1.6250477047803333e+18,-4.077963862802441,5.401415652023456,-61.17181821853896,-81.0,-55.0,-62.77271720661392,-48.60470730277227,-77.48293777291491
595,1.6250477051136668e+18,-3.880866023622169,5.4136657831285016,-62.08210209107896,-72.37137961520601,-58.10462839383763,-60.816989475978865,-45.88587392869641,-79.88587392869641
596,1.625047705447e+18,-3.880866023622169,5.4136657831285016,-59.24855354315884,-73.0,-72.0,-59.280013442826856,-54.47128104620114,-82.55489532554688
597,1.6250477057803333e+18,-3.7793159601258073,5.4196709774353735,-57.59637310505756,-75.49533053638751,,-59.0,-58.24595133227496,-72.47128104620114
598,1.6250477061136668e+18,-3.7509037507039595,5.4253057014597665,-63.0,-74.99666022302262,-55.130881657557886,-58.08210209107895,-48.47128104620114,-70.67834375675554
599,1.625047706447e+18,-3.7509037507039595,5.4253057014597665,-71.0,-66.0,-58.0,-55.38834888915399,-46.596373105057566,-69.37137961520602
600,1.6250477067803333e+18,-3.7206928899470046,5.4325956549838805,-67.97252667057757,-67.0,-52.247093655624106,-63.0,-47.005959181846634,-69.47128104620114
601,1.6250477071136668e+18,-3.7050793230375145,5.435178607658724,-70.0,-70.44216511606398,-55.0,-65.0,-48.88587392869641,-68.4953305363875
602,1.625047707447e+18,-3.7050793230375145,5.435178607658724,-70.78668768018987,-69.59637310505757,-55.0,-57.115057917269354,-48.27269081961306,-66.3479210899036
603,1.6250477077803333e+18,-3.700999604882364,5.437684371541412,-69.51533889229631,-68.6772490953163,-53.064195044744054,-60.8193686566678,-49.74457620067879,-68.22020246011414
604,1.6250477081136668e+18,-3.699888608041059,5.435765942434082,-71.0,-70.47128104620114,-61.0,-62.0,-47.495330536387506,-70.73644122877971
605,1.625047708447e+18,-3.699888608041059,5.435765942434082,-71.38834888915399,-66.0,-57.0,-63.0,-48.744576200678786,-69.22020246011415
606,1.6250477087803333e+18,-3.6813626329097255,5.438511613135989,-78.0,,-51.77427799251401,-62.22645033799738,-47.744576200678786,-67.81698947597886
607,1.6250477091136668e+18,-3.6813626329097255,5.438511613135989,-76.48304604390742,-69.0,-51.52724374661272,-65.0,-47.744576200678786,-67.81698947597886
608,1.625047709447e+18,-3.6182910425226837,5.436566632650646,-76.15539190686465,-72.47315962720448,-51.663181874397345,-64.0,-50.91811024209986,-67.38432551534713
609,1.6250477097803333e+18,-3.433939347181971,5.422925766059229,-75.0,-70.0,-55.0,-64.57007447761686,-47.59637310505756,-68.15539190686466
610,1.6250477101136668e+18,-3.2575242058580565,5.407360410888164,-76.54026114406179,-71.84232443733252,-53.14025600826205,-64.30843835705681,-48.59637310505755,-66.0
611,1.625047710447e+18,-3.2575242058580565,5.407360410888164,-74.33493988674041,-71.24595133227496,-51.92358370267847,-56.0,-56.46490104539005,-67.87714014732245
612,1.6250477107803333e+18,-3.0683140908117523,5.38835548089281,-63.0,-57.90255770152024,-52.0,-65.47128104620114,-51.0,-74.0
613,1.6250477111136668e+18,-3.0683140908117523,5.38835548089281,-76.0,-60.79791593749726,-56.0,-66.1233999126159,-51.49533053638751,-73.90255770152024
614,1.625047711447e+18,-2.8672472357007615,5.3651527094936995,-61.0,-65.03707201955285,-49.87714014732245,-64.56962189776256,-53.964925324418104,-70.94200867351529
615,1.6250477117803333e+18,-2.6683192589924336,5.342339968843613,-62.86423794540882,-61.74457620067879,-54.640468339958204,-58.14555418194013,-67.0,-64.92449996433946
616,1.6250477121136668e+18,-2.6683192589924336,5.342339968843613,-62.33754310578685,-56.87509073555943,-56.0,-54.0,-52.0,-67.24595133227496
617,1.625047712447e+18,-2.478214856696693,5.321710402284618,-70.32341439608774,-69.7445762006788,-54.0,-52.0,-50.90255770152024,-64.59637310505757
618,1.6250477127803333e+18,-2.389679696726111,5.312357751199627,,-67.49533053638751,-53.0,-58.757472401620404,-53.88587392869641,-62.99304470635189
619,1.6250477131136668e+18,-2.389679696726111,5.312357751199627,-59.0,-72.81698947597886,-53.24402496388473,-77.0,-57.81698947597886,-60.95596681443936
620,1.625047713447e+18,-2.3659489915808294,5.308026492485963,-67.36194447912906,-64.37137961520602,-50.05813063462401,-58.90946980524958,-54.47128104620114,-62.797915937497265
621,1.6250477137803333e+18,-2.32955954357331,5.299702466239933,-67.6404683399582,-67.55489532554688,-53.24709365562411,-60.0,-52.55489532554687,-59.97593900912253
622,1.6250477141136668e+18,-2.32955954357331,5.299702466239933,-62.0,-64.0,-57.0,-58.07582009532061,-52.88587392869641,-68.0
623,1.625047714447e+18,-2.305049940536804,5.286673910295583,-68.0,-61.37137961520602,-58.0,-60.0,-49.37137961520602,-77.22020246011414
624,1.6250477147803333e+18,-2.2881181717351082,5.2690641557163795,-62.0,-60.67834375675553,-48.0,-55.77271720661392,-55.88587392869641,-59.797915937497265
625,1.6250477151136668e+18,-2.2881181717351082,5.2690641557163795,-66.78293766150712,-65.81698947597887,-53.02467948506365,-68.0,-50.495330536387506,-66.87509073555943
626,1.625047715447e+18,-2.3358774400225517,5.1950192570476394,-64.88587392869641,-64.22020246011415,-52.0,-54.38834888915399,-57.37137961520602,-61.797915937497265
627,1.6250477157803333e+18,-2.432297887092024,5.04690434597216,-65.24595133227496,-63.67834375675553,-52.155391906864665,-62.0,,-58.94200867351528
628,1.6250477161136668e+18,-2.432297887092024,5.04690434597216,-65.24595133227496,-62.59637310505756,-52.0,-55.82805937992079,-62.03707201955286,-61.74457620067879
629,1.625047716447e+18,-2.5286247688404284,4.883080367771199,-67.78975051398773,-69.47128104620114,-52.0,-59.608040912351335,-55.15156514324045,-66.22020246011415
630,1.6250477167803333e+18,-2.5286247688404284,4.883080367771199,-60.52724374661271,-63.744576200678786,-49.115935936014516,,-59.81698947597886,-58.34637178176057
631,1.6250477171136668e+18,-2.6226541765518925,4.7150267018757,-59.0,-60.84167225941819,-47.0,-58.59822698081953,-58.47128104620114,-74.03707201955287
632,1.625047717447e+18,-2.658946549528566,4.640165815388314,-64.36194447912908,-71.59637310505757,-50.176671466322006,-60.979400086720375,-54.47128104620114,-68.03707201955285
633,1.6250477177803333e+18,-2.6653713392343668,4.63009922639398,-61.0,-65.49533053638751,-47.0,-56.0,-56.245951332274956,-61.037072019552866
634,1.6250477181136668e+18,-2.6653713392343668,4.63009922639398,-63.15539190686466,-70.03707201955285,-46.52724374661271,-52.0,-55.03707201955286,-72.03707201955285
635,1.625047718447e+18,-2.6910571088302357,4.631696983426277,-63.964925324418104,-62.37137961520602,-51.245951332274956,-55.63336204372919,-57.912375636121865,-65.94443586535563
636,1.6250477187803333e+18,-2.719473999784308,4.642558952296613,-61.47128104620114,-62.14360026078023,-47.02467948506366,-53.65342242733021,-63.59637310505755,-68.0
637,1.6250477191136668e+18,-2.719473999784308,4.642558952296613,-61.442165116063975,-60.24595133227496,-46.92358370267847,-49.0,-57.47128104620114,-68.55489532554688
638,1.625047719447e+18,-2.8917796607607804,4.6571793793898095,-61.32386600005731,-60.495330536387506,-50.176671466322006,-55.88668852088806,-62.797915937497265,-69.88587392869641
639,1.6250477197803333e+18,-2.8917796607607804,4.6571793793898095,-64.0,-59.245951332274956,-50.0,-58.084125429438764,-61.88587392869641,-64.22020246011415
640,1.6250477201136668e+18,-3.0636433352360193,4.672538560221172,-73.0,-59.81698947597886,-51.0,-51.0,-65.49533053638751,-68.0
641,1.625047720447e+18,-3.1885604299077372,4.683108994135111,-67.0,-60.03707201955286,-47.43025578968133,-57.0,-59.74457620067879,-65.81698947597887
642,1.6250477207803333e+18,-3.1885604299077372,4.683108994135111,-53.56338671237572,-54.97593900912253,-50.8193686566678,-52.0,-55.816989475978865,-60.67834375675553
643,1.6250477211136668e+18,-3.200974227571165,4.686235154488486,-57.77271720661392,-59.94200867351529,-51.0,-47.16378581113899,-55.03707201955286,-64.03707201955287
644,1.625047721447e+18,-3.212491818305395,4.700163636549831,-50.11739354843759,-65.96708621881338,-54.28333555561075,-48.93003537228359,-63.0,-65.67834375675554
645,1.6250477217803333e+18,-3.212491818305395,4.700163636549831,-46.573750178318896,-59.67834375675554,,,-50.0,-72.5128869618191
646,1.6250477221136668e+18,-3.1987804001895497,4.711414735948203,-66.47128104620114,-58.88601536192109,-52.429713507215624,-59.0,-47.46518930355403,-75.37137961520601
647,1.625047722447e+18,-3.1860065825262036,4.729216108819157,-49.7472330925272,-67.24595133227496,-52.0,-46.247093655624106,-53.67834375675553,-63.875090735559425
648,1.6250477227803333e+18,-3.1860065825262036,4.729216108819157,-70.0,-65.81698947597887,-55.0,-51.0,-53.94200867351528,-61.902557701520244
649,1.6250477231136668e+18,-3.1747471459480225,4.8175149749081365,-67.0,-61.596373105057566,-51.17667146632201,-46.52724374661271,-53.95596681443935,-57.98298391329042
650,1.625047723447e+18,-3.158007777983724,4.999912310059113,-63.0,-68.47128104620114,-50.176671466322006,-46.0,-54.471560361632534,-64.33928810869904
651,1.6250477237803333e+18,-3.158007777983724,4.999912310059113,-49.69278181643542,,-51.31863017139374,-45.67432600028066,-48.96125320398062,-63.924499964339454
652,1.6250477241136668e+18,-3.1373104585208487,5.181223796943678,-50.875090735559425,-68.88587392869641,-54.0,-45.92358370267847,-52.08210209107896,-64.90255770152024
653,1.625047724447e+18,-3.120964126053498,5.267175179971226,-49.60478741182423,-65.37137961520601,-50.24709365562411,-50.0,-50.55489532554688,-65.72232037862072
654,1.6250477247803333e+18,-3.120964126053498,5.267175179971226,-49.20182933347813,-62.59637310505756,-49.0,-49.94835774811348,-65.0,
655,1.6250477251136668e+18,-3.10812109383388,5.323464408583285,-72.0,-67.22020246011414,-45.495799465325206,-45.0,-56.74457620067879,-62.03913295474065
656,1.625047725447e+18,-3.10812109383388,5.323464408583285,-65.0,-61.37137961520602,-51.0,-52.334939886740415,-58.24595133227496,-61.993044706351895
657,1.6250477257803333e+18,-3.0973735785994676,5.383676154209427,-61.0,-64.55489532554688,-46.226450337997385,-52.0,-57.245951332274956,-62.94200867351528
658,1.6250477261136668e+18,-3.0919720097638574,5.415285578964505,-49.044070458214904,-65.88587392869641,-47.0,-49.75847914203473,-51.245951332274956,-62.67834375675554
659,1.625047726447e+18,-3.0919720097638574,5.415285578964505,-50.51533889229631,-68.55489532554688,-47.48304604390742,-50.23419574636654,-52.245951332274956,-62.797915937497265
660,1.6250477267803333e+18,-3.0886533806783425,5.41927996680325,-63.0,-68.24595133227496,-47.0,-53.0,-52.88587392869641,-63.744576200678786
661,1.6250477271136668e+18,-3.081169730140709,5.409284241485035,-53.24215200078369,-66.24595133227496,-47.22645033799738,-54.0,-52.81698947597886,-61.74457620067879
662,1.625047727447e+18,-3.081169730140709,5.409284241485035,-50.0,-68.03707201955285,-48.16241031110505,-54.0,-53.0,-62.840757063844485
663,1.6250477277803333e+18,-3.075201767019388,5.409078952040185,-51.979400086720375,-65.81698947597887,-50.0,-56.84945207960873,-52.245951332274956,
664,1.6250477281136668e+18,-3.075201767019388,5.409078952040185,-49.0,-69.0,-48.0,-50.25922848370761,-52.55489532554687,-66.67834375675554
665,1.625047728447e+18,-3.0699764917778163,5.402906469885405,-52.79591482999945,-68.47128104620114,-50.0,-54.0,-52.47128104620114,-64.0
666,1.6250477287803333e+18,-3.0699764917778163,5.402906469885405,-48.0,-68.24595133227496,-44.65712408046482,-53.0,-51.55489532554688,-67.79791593749727
667,1.6250477291136668e+18,-3.029640246323003,5.451701661827446,-52.79591482999945,-67.55489532554688,-45.46490104539004,-57.22645033799738,-51.55489532554688,-67.79791593749727
668,1.625047729447e+18,-3.029640246323003,5.451701661827446,-51.91130309351074,-68.24595133227496,-48.026176371748015,-56.0,-51.55489532554688,-67.84075706384448
669,1.6250477297803333e+18,-2.9220977466607168,5.591789173115348,-53.442165116063975,-68.24595133227496,-47.570074477616856,-55.87714014732246,-52.36322153613189,-67.79791593749727
670,1.6250477301136668e+18,-2.8034746690135957,5.752636638055234,-48.0,-67.81698947597886,-50.0,-54.94256209240228,-50.0,-65.84075706384448
671,1.625047730447e+18,-2.8034746690135957,5.752636638055234,-60.0,-67.55489532554688,-48.0,-53.23419574636654,-52.245951332274956,-65.84075706384448
672,1.6250477307803333e+18,-2.7511669204624156,5.8376088293173085,-56.57007447761685,-65.00756060782484,-50.0,-55.357154974897554,-53.47128104620114,-65.87509073555943
673,1.6250477311136668e+18,-2.728515964142894,5.870568745276514,-51.733237873892364,-65.817611861593,-49.3893116162411,-56.49533053638751,-52.09221966779665,-66.50921175243114
674,1.625047731447e+18,-2.728515964142894,5.870568745276514,-68.16241031110505,-66.47128104620114,-52.0,-46.0,-49.0,-70.24595133227496
675,1.6250477317803333e+18,-2.72002498146516,5.885658285213303,-62.0,-73.55489532554688,-63.0,-49.83931857139004,-54.49533053638751,-71.0
676,1.6250477321136668e+18,-2.7191265907506064,5.882148303212099,-53.0,-65.88587392869641,-52.18119762316828,-63.0,-50.37137961520601,-65.79791593749727
677,1.625047732447e+18,-2.7191265907506064,5.882148303212099,-59.38161710346992,-71.6404683399582,-56.19387168378338,-48.19254190492208,-49.81698947597886,-68.81698947597886
678,1.6250477327803333e+18,-2.6433124238809627,5.930881421216967,-55.075820095320594,-70.0,-60.59822698081953,-47.0,-53.924499964339454,-71.24595133227496
679,1.6250477331136668e+18,-2.6481370522705334,5.920078163846336,-65.0,-72.47128104620114,-59.0,-54.59822698081954,-53.0,-69.03707201955287
680,1.625047733447e+18,-2.6481370522705334,5.920078163846336,-63.0,-72.55489532554688,-69.0,-49.0,-53.875090735559425,-70.22020246011414
681,1.6250477337803333e+18,-2.6480900830162666,5.920141927238579,-64.0,-67.22020246011414,-54.280013442826856,-50.96016958846596,-48.22020246011414,-70.88587392869641
682,1.6250477341136668e+18,-2.6480900830162666,5.920141927238579,-58.23419574636654,-70.03707201955285,-50.0,-55.0,-49.245951332274956,-68.55489532554688
683,1.625047734447e+18,-2.6365437321570404,5.926752369749725,-53.8280593799208,-67.44026063356478,-52.17667146632201,-50.41560409441359,-47.81936865666779,-69.55489532554688
684,1.6250477347803333e+18,-2.643949078621473,5.912514926795263,-55.78293766150711,-66.47128104620114,-59.0,-64.0,,-73.90255770152024
685,1.6250477351136668e+18,-2.643949078621473,5.912514926795263,-68.0,-64.84075706384448,-52.59637310505756,-49.25988149974948,-44.66318187439735,-69.0
686,1.625047735447e+18,-2.6430447185194548,5.9061071404754255,-61.60952206562668,-63.816989475978865,-54.159933689126056,-55.16617909893894,-47.55489532554687,-66.0
687,1.6250477357803333e+18,-2.6297605112044438,5.899054406896117,-61.105332443591145,-66.96125320398062,-52.0,-59.0,-48.026176371748015,-70.96016958846596
688,1.6250477361136668e+18,-2.6297605112044438,5.899054406896117,-75.0,-67.47128104620114,-53.308438357056815,-63.0,-48.24595133227496,-70.28001344282686
689,1.625047736447e+18,-2.611443526051361,5.894563917483884,-67.67834375675554,-67.0,-52.640468339958204,-59.87714014732245,-48.24595133227496,-68.37137961520601
690,1.6250477367803333e+18,-2.611443526051361,5.894563917483884,-63.689422932509814,-67.0,-53.0,-62.0,-48.24595133227496,-69.03707201955287
691,1.6250477371136668e+18,-2.611443526051361,5.894563917483884,-62.0,-64.36194447912908,-54.16241031110505,-59.0,-42.59637310505756,-69.37137961520602
692,1.625047737447e+18,-2.5776241618115106,5.884819758232732,-68.56978952911251,-65.55489532554688,-53.0,-64.0,-48.88587392869641,-68.4953305363875
693,1.6250477377803333e+18,-2.4094528498082153,5.869446168506368,-62.0,-65.16241031110505,-53.92358370267847,-60.87714014732246,-45.220202460114145,-69.49533053638751
694,1.6250477381136668e+18,-2.4094528498082153,5.869446168506368,-70.62131031349813,-67.0,-53.0,-60.964925324418104,-48.24595133227496,-69.37137961520602
695,1.625047738447e+18,-2.388137924836647,5.85654090926544,-63.0,-64.55489532554688,-54.0,-54.17869186580063,-48.24595133227496,-70.03707201955285
696,1.6250477387803333e+18,-2.362116472271614,5.850488952411232,-60.0,-70.59637310505755,-52.92358370267848,-63.0,-56.596373105057566,-67.0
697,1.6250477391136668e+18,-2.362116472271614,5.850488952411232,-64.84622902460427,-65.95448835572766,-54.28001344282685,-68.0,-49.408230769130896,-71.79136077196402
698,1.625047739447e+18,-2.2236099751548233,5.8445865642475665,-67.98528966022042,-66.37137961520602,-57.7026461366988,-60.0,-53.24595133227496,-70.74457620067878
699,1.6250477397803333e+18,-2.205317965737019,5.841864277950464,-65.0,-67.0,-50.0,-59.0,-51.0,-71.88587392869641
700,1.6250477401136668e+18,-2.205317965737019,5.841864277950464,-65.0,-66.24595133227496,-53.0,-51.99666022302261,-53.47128104620114,-69.55489532554688
701,1.625047740447e+18,-2.1842711716446597,5.838606078124057,-81.0,-64.88587392869641,-65.0,-47.840757063844485,-53.22020246011414,-71.47128104620114
702,1.6250477407803333e+18,-2.1748066457739195,5.833603965070702,-66.22645033799739,-67.22020246011414,-54.59822698081954,-54.31385462024352,-54.47128104620114,-68.81698947597886
703,1.6250477411136668e+18,-2.1748066457739195,5.833603965070702,-71.42971350721564,-64.81698947597886,-52.570074477616856,-61.0,-56.245951332274956,-69.24595133227496
704,1.625047741447e+18,-2.1811771334936787,5.819217847923826,-69.57007447761686,-64.47128104620114,-52.0,-53.474795169080735,-53.816989475978865,-72.47128104620114
705,1.6250477417803333e+18,-2.1811771334936787,5.819217847923826,-65.0,,-55.0,-65.0,-54.55489532554687,-74.0
706,1.6250477421136668e+18,-2.1882165262534836,5.79254709154841,-70.0,-62.495330536387506,-52.75847914203474,-56.570977961912384,-54.245951332274956,-71.0
707,1.625047742447e+18,-2.1487029431189666,5.690430800237194,-69.3128725433684,-61.49533053638751,-54.57542523994925,-57.0,-52.81698947597886,-67.97593900912253
708,1.6250477427803333e+18,-2.1487029431189666,5.690430800237194,-66.84945207960874,-64.03707201955287,-54.547681372558976,-58.75575955874767,-55.37137961520601,-66.59637310505757
709,1.6250477431136668e+18,-2.0945953961501242,5.52374524175772,-68.0,-63.37137961520601,-51.0,-58.0,-54.55489532554687,-65.59637310505755
710,1.625047743447e+18,-2.036899756759341,5.344176488963701,-66.17667146632202,-64.41328971971642,-50.0,-54.442165116063975,-57.397676740000904,-65.28827052218
711,1.6250477437803333e+18,-2.036899756759341,5.344176488963701,-67.0,-61.74457620067879,-54.02617637174801,-58.29562965853502,-58.47128104620114,-66.0
712,1.6250477441136668e+18,-2.021626359453518,5.2691057613649654,-66.21761603092823,-62.37137961520602,-58.8280593799208,-64.0,-53.03707201955285,-68.87509073555943
713,1.625047744447e+18,-2.0234817246705403,5.264786766279664,-69.0,-67.24595133227496,-58.0,-57.044070458214904,-60.47128104620114,-66.99658802831297
714,1.6250477447803333e+18,-2.0234817246705403,5.264786766279664,-66.0,-64.7445762006788,-51.54768137255898,-64.0,-61.47128104620114,-65.55489532554688
715,1.6250477451136668e+18,-2.0196729063463104,5.276854106781228,-69.38161710346992,-66.03707201955287,-54.0,-53.44026063356477,-58.55489532554688,-67.47128104620114
716,1.625047745447e+18,-1.9977051037532263,5.289859491103107,-69.57007447761686,-67.21216182018568,-53.94835774811348,-58.28196658093697,-52.55489532554687,-69.59637310505757
717,1.6250477457803333e+18,-1.9977051037532263,5.289859491103107,,-72.03707201955285,-51.22020246011415,-53.0,-57.245951332274956,
718,1.6250477461136668e+18,-1.964118489752921,5.298784358235297,-68.62023962696213,-66.90255770152024,-53.61646872521646,-59.34582577564009,-50.47128104620114,-66.13182526097137
719,1.625047746447e+18,-1.9430250644859612,5.304732269615917,-67.0,-67.24595133227496,-58.94136369863598,-59.37818792907599,-51.88587392869641,-62.797915937497265
720,1.6250477467803333e+18,-1.9430250644859612,5.304732269615917,-70.14555418194013,-66.03707201955287,,-55.0,-51.47128104620114,
721,1.6250477471136668e+18,-1.7991763496757638,5.310585433651958,-70.0,-68.59637310505755,-56.32386600005731,-55.0,-51.88587392869641,-66.28545203910234
722,1.625047747447e+18,-1.607896691086584,5.323018476547231,-60.003579643927424,-65.2601597690958,-58.03431126521882,-59.438497565458206,-51.47128104620114,-61.596373105057566
723,1.6250477477803333e+18,-1.607896691086584,5.323018476547231,-63.60945974074022,-64.60945974074023,-61.0,-59.964925324418104,-51.229250937780705,-62.797915937497265
724,1.6250477481136668e+18,-1.4110601460492682,5.342848588078604,-63.11505791726936,-68.37137961520601,-56.5028333109472,-57.10173797548479,-55.88587392869641,-65.09474089359459
725,1.625047748447e+18,-1.2059215157533216,5.366751940343496,-62.0,-67.55489532554688,-44.0,-65.81698947597887,-50.88587392869641,-68.81698947597886
726,1.6250477487803333e+18,-1.2059215157533216,5.366751940343496,-65.98528966022042,-67.88587392869641,-52.12339991261588,,,-61.955966814439364
727,1.6250477491136668e+18,-1.0167897778474695,5.396022927549847,-74.0,-63.55489532554688,-54.536560725857186,-60.6494306103931,-51.55489532554688,-58.744576200678786
728,1.625047749447e+18,-0.9015157428930028,5.421704161491941,-61.17667146632201,-58.22020246011414,-51.16241031110505,-68.67834375675554,-59.03707201955286,-51.97593900912253
729,1.6250477497803333e+18,-0.9015157428930028,5.421704161491941,,,-59.0,,,
730,1.6250477501136668e+18,-0.8830451353449044,5.430686787626273,-59.0,-58.816989475978865,-48.0,-60.0,-56.596373105057566,-56.816989475978865
731,1.625047750447e+18,-0.8830451353449044,5.430686787626273,-65.0,-53.84075706384448,-60.107121197670345,-70.81698947597887,-55.685845535152616,-62.59637310505756
732,1.6250477507803333e+18,-0.886650567566042,5.433892518075426,-66.3356721743975,-53.03707201955285,-64.0,-64.12485311217948,-55.47128104620114,-62.0
733,1.6250477511136668e+18,-0.884935488464744,5.419764605463354,-63.0,-50.03217619636465,-65.0,-62.54205090036712,-56.83647644938694,-62.42038844361005
734,1.625047751447e+18,-0.884935488464744,5.419764605463354,-64.9649253244181,-52.924499964339454,-86.0,-64.88587392869641,-55.47128104620114,-63.03707201955285
735,1.6250477517803333e+18,-0.8392760368753976,5.391435554268756,-70.0,-50.90255770152024,-70.0,-67.48304604390742,-65.49533053638751,-60.816989475978865
736,1.6250477521136668e+18,-0.7108097210700506,5.323985625706469,-74.0,-65.0,-59.36194447912907,-67.0,-54.245951332274956,-62.55489532554687
737,1.625047752447e+18,-0.7108097210700506,5.323985625706469,-64.0,-53.84075706384448,-56.0,-59.948243646023045,-58.98729071404317,-65.7026461366988
738,1.6250477527803333e+18,-0.6646315329321792,5.29745355714768,-66.51256161302327,-62.220202460114145,-62.726791359316934,-63.0,-62.0,-64.05448044746933
739,1.6250477531136668e+18,-0.6364531665915287,5.279897385560797,-67.80832822602939,-54.4055301090873,-58.82961819777886,-67.0,-62.59637310505756,-56.97593900912253
740,1.625047753447e+18,-0.6364531665915287,5.279897385560797,-66.17667146632202,-55.79791593749726,-57.79591482999945,-61.68427091407203,-62.6427989476056,-58.95596681443935
741,1.6250477537803333e+18,-0.6241116754478803,5.2694449941743375,-64.79591482999945,-53.79791593749726,-61.361944479129065,-58.0,-61.0,-57.95596681443936
742,1.6250477541136668e+18,-0.6232872854497571,5.26115964189777,-61.0,-54.840757063844485,-68.0,-65.92358370267847,-60.37137961520601,-60.924499964339454
743,1.625047754447e+18,-0.6232872854497571,5.26115964189777,-65.0,-54.74457620067879,-59.0,-54.0,-61.88587392869641,-56.993044706351895
744,1.6250477547803333e+18,-0.6498142075690453,5.261004548316308,-59.0,-57.744576200678786,-57.156321331074764,-66.17667146632202,-60.67834375675553,-59.902557701520244
745,1.6250477551136668e+18,-0.6646680971116558,5.235311042348195,-62.13594507829853,-51.840757063844485,-75.0,-60.0,-62.81698947597886,-57.999404650640194
746,1.625047755447e+18,-0.6646680971116558,5.235311042348195,-62.155391906864665,-51.94200867351529,-60.52724374661271,-64.0,-61.67834375675554,-58.924499964339454
747,1.6250477557803333e+18,-0.6744300016616424,5.190831601647225,-63.0,-45.98298391329042,-64.0,-66.58332562162676,-61.596373105057566,
748,1.6250477561136668e+18,-0.6631415448984807,5.002914035922837,-64.48304604390742,-49.95596681443936,-61.92358370267847,-69.94136369863598,-61.74457620067879,-58.91351497532845
749,1.625047756447e+18,-0.6631415448984807,5.002914035922837,-61.0,-51.902557701520244,-63.0,-65.82674821107187,-61.797915937497265,-58.94200867351528
750,1.6250477567803333e+18,-0.6629767987936485,4.856324811866396,-63.22020246011414,-51.94200867351529,-60.78975051398773,,-61.67834375675554,-58.924499964339454
751,1.6250477571136668e+18,-0.6629767987936485,4.856324811866396,-63.88587392869641,-47.0,-65.0,-65.0,-61.87509073555943,-59.902557701520244
752,1.625047757447e+18,-0.66623452458957,4.845135097726946,-71.75575955874767,-52.797915937497265,-51.0,-61.015783719869454,-64.59637310505757,-55.97593900912252
753,1.6250477577803333e+18,-0.66623452458957,4.845135097726946,-69.0,-52.99304470635188,-53.98528966022042,,-55.924499964339454,
754,1.6250477581136668e+18,-0.674267221335287,4.835959979571971,-61.964925324418104,-58.875090735559425,-57.02467948506366,-77.0,-57.245951332274956,-60.884803699005225
755,1.625047758447e+18,-0.674267221335287,4.835959979571971,-69.0,-51.00685160232956,-53.73644122877971,-66.33244584146678,-50.744576200678786,-65.57251447765884
756,1.6250477587803333e+18,-0.6780345336194314,4.831191695984719,-60.75847914203473,-53.99658802831297,-50.0,-69.24215200078368,-54.49533053638751,
757,1.6250477591136668e+18,-0.6780345336194314,4.831191695984719,-67.0,-52.96708621881338,-54.0,-64.0,-57.245951332274956,-55.96708621881338
758,1.625047759447e+18,-0.687624928035512,4.763383230061762,-61.319968348402654,-51.813792941702744,-52.0,-65.0,-53.35823387567477,-60.875090735559425
