,ts,x,y,rssi_3,rssi_4,rssi_5,rssi_8,rssi_10,rssi_11
597,1.6279995328376668e+18,-4.426363760973072,4.953646387524885,-62.92358370267848,-76.79791593749727,-54.13518455415036,-66.01578371986945,-48.55489532554688,-73.38931161624109
598,1.627999533171e+18,-4.512597877585437,5.007653933796122,-66.43025578968134,-71.28827052218001,-53.47128104620114,-61.47128104620114,-40.47128104620114,-76.22020246011415
599,1.6279995335043333e+18,-4.664655574583419,5.109301804314442,-63.02467948506365,,-56.0,-70.94136369863598,-41.77174785739283,-75.22020246011414
600,1.6279995338376668e+18,-4.664655574583419,5.109301804314442,-61.902557701520244,-71.37137961520602,-55.55608387887421,-63.54577004224324,-42.88587392869641,-80.82961819777886
601,1.627999534171e+18,-4.7263231151566085,5.156143516866733,-62.62600901548274,-73.59637310505755,-57.91474043511978,-68.3795622471949,-41.88587392869641,-72.24595133227496
602,1.6279995345043333e+18,-4.7974322428534535,5.258953321301065,-59.55489532554687,-72.0118324088324,-52.86459584399115,-67.0,-45.68621371325648,-70.03707201955285
603,1.6279995348376668e+18,-4.7974322428534535,5.258953321301065,-61.88587392869641,-74.22020246011415,-65.0,-73.36194447912906,-53.55489532554688,-72.84945207960874
604,1.627999535171e+18,-4.7974322428534535,5.258953321301065,-59.81698947597886,-76.79791593749727,-56.55489532554688,-74.24595133227496,-41.0,-70.0
605,1.6279995355043333e+18,-4.897538571039742,5.449315954223302,-61.37137961520602,-73.4953305363875,-62.55489532554687,-67.9855568224597,-60.24595133227496,-73.0
606,1.6279995358376668e+18,-4.897538571039742,5.449315954223302,-64.24595133227496,-75.22020246011414,-62.88587392869641,-76.0,-48.84427923485483,-77.03707201955285
607,1.627999536171e+18,-4.931235637027258,5.486363671274371,-67.92449996433946,-72.03707201955285,-57.88668852088806,-76.08210209107897,-47.220202460114145,-76.0
608,1.6279995365043333e+18,-4.9520542749198135,5.51382123862723,-58.94200867351528,-70.84075706384448,-66.0,-78.0,-49.81698947597886,
609,1.6279995368376668e+18,-4.9520542749198135,5.51382123862723,-63.88587392869641,-73.94200867351528,-55.98298391329042,-80.0,-52.245951332274956,-71.75575955874767
610,1.627999537171e+18,-4.955529989489889,5.515056263755666,-66.87509073555943,-71.63336204372918,-56.596373105057566,-72.46405268421363,-67.03707201955285,-71.95596681443936
611,1.6279995375043333e+18,-4.955529989489889,5.515056263755666,-70.0,-78.0,-61.96708621881339,-74.0,-52.840757063844485,
612,1.6279995378376668e+18,-4.959783753062813,5.501621539525219,-63.816989475978865,-80.47128104620114,-61.596373105057566,-74.66318187439735,-47.88587392869641,-73.7852705285781
613,1.627999538171e+18,-4.857279049639622,5.449762596948237,-68.81698947597886,-73.22020246011414,-62.570074477616856,-71.28196658093697,-49.47128104620114,-71.79791593749727
614,1.6279995385043333e+18,-4.7004302476680655,5.397139985368777,-70.03707201955285,-70.0,-64.0,-65.0,-48.55489532554688,
615,1.6279995388376668e+18,-4.7004302476680655,5.397139985368777,-69.90255770152024,-69.0,-65.55489532554688,-69.0,-47.88587392869641,-71.19254190492208
616,1.627999539171e+18,-4.52009036454188,5.360389976238488,-67.49533053638751,,-65.0,-69.0,-49.55489532554687,-68.94200867351528
617,1.6279995395043333e+18,-4.52009036454188,5.360389976238488,-69.24595133227496,,-64.88587392869641,-66.55489532554688,-48.55489532554688,-68.84075706384448
618,1.6279995398376668e+18,-4.363676915279716,5.353767944751662,-69.55489532554688,,-58.57097796191239,-67.87509073555943,-51.87509073555943,-72.87509073555943
619,1.627999540171e+18,-4.270764965733763,5.3533263839992795,-56.236026765639544,-78.81698947597886,-67.0,-72.0,-45.84075706384448,-76.15751734744849
620,1.6279995405043333e+18,-4.270764965733763,5.3533263839992795,-61.596373105057566,-70.87509073555943,-55.744576200678786,-67.81698947597886,-43.67834375675553,
621,1.6279995408376668e+18,-4.014866699096919,5.349072368645532,-62.88587392869641,-73.2384756535741,-60.88587392869641,-67.78668768018987,-48.18641224148724,-78.0676541512587
622,1.627999541171e+18,-4.014866699096919,5.349072368645532,-62.40406706904844,-75.55489532554688,-65.0,-62.68294399335347,-49.67834375675554,-79.03707201955287
623,1.6279995415043333e+18,-4.014866699096919,5.349072368645532,-59.15539190686466,-73.03707201955285,-62.88587392869641,-81.55489532554688,-50.37137961520601,-78.81698947597886
624,1.6279995418376668e+18,-3.9671820394653374,5.362283151504691,-54.0,-76.24595133227496,-61.037072019552866,-80.24595133227496,-49.37137961520602,-67.95596681443936
625,1.627999542171e+18,-3.934990996864082,5.372579273308438,-61.0,-75.49533053638751,-57.999404650640194,-76.0,-53.03707201955285,-79.24595133227496
626,1.6279995425043333e+18,-3.934990996864082,5.372579273308438,-63.0,-79.55489532554688,-58.97593900912252,-75.0,-52.797915937497265,-78.74457620067878
627,1.6279995428376668e+18,-3.914313575213613,5.380858147124687,-63.53152433579926,-76.81698947597886,-57.37137961520602,-62.91632926755416,-52.37137961520602,-86.0
628,1.627999543171e+18,-3.7869000870243736,5.3740673278194695,-63.950764184689184,-79.0,-58.812725946421,-63.495799465325206,-53.495330536387506,-77.10375089262195
629,1.6279995435043333e+18,-3.7869000870243736,5.3740673278194695,-60.0,-79.88587392869641,-57.875090735559425,-68.0,-53.744576200678786,-80.22020246011415
630,1.6279995438376668e+18,-3.6515651446435338,5.362340257653098,-62.0,-77.88587392869641,-57.797915937497265,-64.33283196077609,-53.874821312347706,-78.81698947597886
631,1.627999544171e+18,-3.51945107529239,5.353439403145342,-64.7445762006788,-67.7445762006788,-57.797915937497265,-69.0,-51.55489532554688,-70.79791593749727
632,1.6279995445043333e+18,-3.51945107529239,5.353439403145342,-64.97593900912253,-80.24595133227496,-60.37137961520601,-61.84945207960873,-52.59637310505756,-80.37137961520601
633,1.6279995448376668e+18,-3.4815647801926644,5.3494551327768045,-66.22020246011415,-70.37137961520601,-55.03707201955286,-73.0,-50.495330536387506,-78.37137961520601
634,1.627999545171e+18,-3.440565705049341,5.345550436884759,-74.88587392869641,-64.79791593749727,-50.03707201955286,-65.52724374661271,-47.51766749819016,-71.84075706384449
635,1.6279995455043333e+18,-3.440565705049341,5.345550436884759,-60.94200867351528,-62.98298391329042,-50.24595133227496,-77.0,,-66.92449996433946
636,1.6279995458376668e+18,-3.3417661221003914,5.339250225721031,-60.79791593749726,-69.03707201955287,-45.495330536387506,-65.16241031110505,-47.739881253739,-68.4953305363875
637,1.627999546171e+18,-3.2219870633103405,5.334581970747622,-68.24595133227496,-66.83647644938694,-48.55489532554688,-70.0,-47.429713507215624,-70.70670735514096
638,1.6279995465043333e+18,-3.2219870633103405,5.334581970747622,-60.84075706384448,-64.37137961520602,-49.47128104620114,-67.0,-55.0,
639,1.6279995468376668e+18,-3.18880894758235,5.326015404256937,-63.169295552703275,-65.59637310505755,-49.64069627031545,-64.93801948686499,-59.0,-69.15389291702517
640,1.627999547171e+18,-3.1708168222200066,5.321496012848426,-65.74457620067878,-67.98858803499837,-49.03707201955286,-73.0,-48.24595133227496,-68.92449996433945
641,1.6279995475043333e+18,-3.1708168222200066,5.321496012848426,-72.24595133227496,-64.84075706384448,-48.88587392869641,-60.436718521596134,-47.81698947597886,
642,1.6279995478376668e+18,-3.1158556584734085,5.318696268625517,-67.55489532554688,-61.67834375675554,-48.0,-53.0,-49.0,-65.84075706384448
643,1.627999548171e+18,-3.1158556584734085,5.318696268625517,-68.55489532554688,-62.59637310505756,-49.75575955874767,-56.0,-48.663181874397345,-61.67834375675554
644,1.6279995485043333e+18,-3.064675876696206,5.3154717316060145,-66.59637310505757,-62.495330536387506,,-56.42473406617903,-49.245951332274956,
645,1.6279995488376668e+18,-3.0193063078864837,5.311110271901905,-66.32386600005731,-62.495330536387506,-46.825067967793586,-57.77157002931293,-49.55489532554687,-61.618165558650766
646,1.627999549171e+18,-3.0193063078864837,5.311110271901905,-54.00164327581187,-61.49533053638751,-49.0,-59.03707201955286,-50.24595133227496,-66.7824141733188
647,1.6279995495043333e+18,-2.9527622414895722,5.3093590328230444,-67.67834375675554,-62.67834375675554,-53.03707201955285,-54.67834375675554,-53.37137961520601,
648,1.6279995498376668e+18,-2.938992767530322,5.3053136408514465,-61.87509073555943,-67.03707201955285,-56.037072019552866,-50.0,-50.48304604390743,-67.59637310505755
649,1.627999550171e+18,-2.938992767530322,5.3053136408514465,-57.98298391329042,-66.22020246011415,-54.03707201955286,-53.94200867351528,-54.0,-72.48304604390742
650,1.6279995505043333e+18,-2.8771336798471983,5.254973304920023,-56.87509073555943,-65.37137961520601,-59.0,-68.87509073555943,-55.88587392869641,
651,1.6279995508376668e+18,-2.8037477256707617,5.174497680860044,-59.797915937497265,-61.840757063844485,-54.59637310505756,-52.67834375675554,-54.220202460114145,-67.55489532554688
652,1.627999551171e+18,-2.8037477256707617,5.174497680860044,-68.4957994653252,-62.88587392869641,-55.03707201955286,-53.56861927456528,-56.037072019552866,-67.2292509377807
653,1.6279995515043333e+18,-2.7266134978619414,5.090643917727974,-57.53152433579926,-68.0,-61.47128104620114,-66.94200867351529,-58.03707201955285,
654,1.6279995518376668e+18,-2.713063207489081,5.084493015133719,-64.0,-63.03707201955285,-57.47128104620114,-63.37137961520601,-53.22020246011414,-69.55489532554688
655,1.627999552171e+18,-2.713063207489081,5.084493015133719,-68.77174785739284,,-49.61618092741165,-54.429986061106305,-55.47128104620114,-65.59509569732771
656,1.6279995525043333e+18,-2.7238617456090415,5.07879486965377,-76.0,,-49.875090735559425,-63.0,-47.64399131110828,
657,1.6279995528376668e+18,-2.740705107260176,5.011886459908123,-66.39722871117529,,-47.47128104620114,-50.216948898914964,-53.67834375675553,-70.47593946655994
658,1.627999553171e+18,-2.740705107260176,5.011886459908123,-65.0,-61.88587392869641,-51.037072019552866,-66.0,-54.245951332274956,-76.77275175671289
659,1.6279995535043333e+18,-2.8302138087462683,4.8745629013639835,-65.75575955874767,-66.37137961520602,-47.220202460114145,-57.0,-56.037072019552866,
660,1.6279995538376668e+18,-2.9295440543149778,4.734608206466488,-64.0,-61.49533053638751,-52.81698947597886,-52.19553477880691,-52.55489532554687,-66.55489532554688
661,1.627999554171e+18,-2.9295440543149778,4.734608206466488,-63.226450337997385,-64.24595133227496,-47.245951332274956,-49.840757063844485,-53.47128104620114,-70.47479516908075
662,1.6279995545043333e+18,-3.0165871987273323,4.594525079290053,-63.0,-59.37137961520602,,-59.0,,
663,1.6279995548376668e+18,-3.092636240779495,4.451714449580952,-64.46490104539005,-59.74457620067879,-49.81698947597886,-48.71780071285886,-53.03719193609302,-71.22020246011415
664,1.627999555171e+18,-3.092636240779495,4.451714449580952,-70.0,-60.79791593749726,-48.88587392869641,-59.0,-51.00961170081107,-67.88587392869641
665,1.6279995558376668e+18,-3.150568453160971,4.329250795532484,-63.816989475978865,-58.99304470635188,-52.47128104620114,-49.23847375084807,-55.816989475978865,-66.22020246011415
666,1.627999556171e+18,-3.150568453160971,4.329250795532484,-56.78293766150712,-66.88587392869641,-49.16872120408981,-60.0,-60.24595133227496,-68.0
667,1.6279995565043333e+18,-3.151868878985165,4.267380963696163,-66.0,-61.037072019552866,,-46.75546152087585,-61.37137961520602,
668,1.6279995568376668e+18,-3.151868878985165,4.267380963696163,-60.24595133227496,-65.37137961520601,-47.47128104620114,-64.0,-55.24595133227496,-65.22906532149779
669,1.627999557171e+18,-3.149652661338831,4.172041170316491,-56.74457620067879,-64.55489532554688,-49.20751468003442,-47.999404650640194,-56.779634958589725,-72.0
670,1.6279995575043333e+18,-3.150382332171595,4.162702678829845,-57.67834375675554,-64.41100741447241,-48.88587392869641,-49.0,,
671,1.6279995578376668e+18,-3.150382332171595,4.162702678829845,-57.840757063844485,-65.22020246011414,-46.88587392869641,-52.642289090405264,-56.55489532554688,-65.21914335659153
672,1.627999558171e+18,-3.1392017817550433,4.1387705287484025,-63.0,-66.7445762006788,-49.245951332274956,-47.0,-52.77231166668095,-63.495330536387506
673,1.6279995585043333e+18,-3.0527268106230356,4.124514119192243,-60.816989475978865,-69.81698947597886,-48.816989475978865,-51.868106351932006,,
674,1.6279995588376668e+18,-3.0527268106230356,4.124514119192243,-57.25527431624181,-70.22020246011414,-52.03707201955286,-50.60952206562667,-56.0,-62.88047898540037
675,1.627999559171e+18,-2.9969444320381973,4.114635910980987,-62.37137961520602,-66.0,-49.82586730406261,-46.0,-51.88047898540038,-59.840757063844485
676,1.6279995595043333e+18,-2.9763425107691592,4.129552959300137,-65.16322623206747,-70.49533053638751,-49.81698947597886,-50.49870150476905,,-66.95594872127432
677,1.6279995598376668e+18,-2.9763425107691592,4.129552959300137,-64.90255770152024,-69.63397895195773,-50.88587392869641,-48.495330536387506,-54.535157701179656,-58.967086218813385
678,1.627999560171e+18,-2.9533669201863124,4.177957060805428,-56.49533053638751,-69.22020246011415,-50.47128104620114,-52.59637310505756,-60.9608150188318,-62.74402950245922
679,1.6279995605043333e+18,-2.8993014777159347,4.319732208912032,-60.55489532554688,-69.03707201955287,-49.47128104620114,-48.924499964339454,,
680,1.6279995608376668e+18,-2.8993014777159347,4.319732208912032,-60.24595133227496,-72.24595133227496,-50.47128104620114,-50.90255770152024,-63.98858803499835,-63.24595133227496
681,1.627999561171e+18,-2.8529460907424795,4.4848579988876764,-62.0,-70.03707201955285,-50.03707201955286,-44.94200867351529,-54.89675592083778,-56.67834375675554
682,1.6279995615043333e+18,-2.8124005520736173,4.638089544762806,-58.495330536387506,-64.55489532554688,-49.245951332274956,-54.74457620067879,-63.24595133227496,-60.617621606095724
683,1.6279995618376668e+18,-2.8124005520736173,4.638089544762806,-59.19483383496926,-63.8074422357445,-48.24060728445932,-50.233239082302404,-65.24595133227496,-60.79791593749726
684,1.627999562171e+18,-2.7636004564972922,4.805143870539093,-63.0,-67.0,-45.37137961520601,-57.323866000057315,-50.84136636873859,-62.3015004266098
685,1.6279995625043333e+18,-2.7149471492627097,4.967370478141869,-51.38834888915399,-69.47128104620114,-49.03707201955286,-53.03707201955285,,
686,1.6279995628376668e+18,-2.7149471492627097,4.967370478141869,-63.0,-63.59637310505755,-47.495330536387506,-62.0,-53.495330536387506,-59.875090735559425
687,1.627999563171e+18,-2.6694736803132826,5.120596059381218,-53.9855568224597,-64.47128104620114,-52.59637310505756,-54.59176359769359,-50.408230769130896,-58.103750892621946
688,1.6279995635043333e+18,-2.621964754521069,5.267096560731113,-64.0,-68.03707201955285,-48.79791593749726,,,
689,1.6279995638376668e+18,-2.621964754521069,5.267096560731113,-57.78418802813013,-62.81698947597886,-49.875090735559425,-63.0,-54.245951332274956,-61.22020246011415
690,1.627999564171e+18,-2.573938787880285,5.402037777053818,-65.0,-66.99248438372314,-49.03707201955286,-61.0,-54.69950492535218,-64.3776761801012
691,1.6279995645043333e+18,-2.573938787880285,5.402037777053818,-60.5917635976936,-67.88587392869641,-47.220202460114145,-55.242152000783676,,
692,1.6279995648376668e+18,-2.5446059589310517,5.48903444566948,-62.570074477616856,-64.7445762006788,-47.909028771302,-56.76107749814301,-49.18398980677922,-61.13747543287773
693,1.627999565171e+18,-2.521818342340405,5.535590846340141,-59.55489532554687,-68.4953305363875,-53.55489532554688,-68.0,-56.062181906798955,-60.29446374804034
694,1.6279995655043333e+18,-2.521818342340405,5.535590846340141,-63.59637310505755,-76.88587392869641,-57.23938935278784,-55.94835774811348,,
695,1.6279995658376668e+18,-2.439935975589673,5.607957057453606,-66.2292509377807,-61.816989475978865,-55.875090735559425,-60.21782741204419,-55.09814089940785,-65.40415109952889
696,1.627999566171e+18,-2.4102644861536113,5.637493762775065,-64.22020246011415,-64.55489532554688,-54.334939886740415,-63.0,-51.797915937497265,-64.99658802831297
697,1.6279995665043333e+18,-2.4102644861536113,5.637493762775065,-63.816989475978865,-63.24595133227496,-54.0,,,
698,1.6279995668376668e+18,-2.3709431376711896,5.648343764695936,-64.22020246011415,-75.0,-56.47128104620114,-55.53066729175783,-54.69825398875229,-59.819380687247225
699,1.627999567171e+18,-2.3709431376711896,5.648343764695936,-64.489777785407,-59.49533053638751,-56.512886961819106,-54.902557701520244,-54.98839812117283,-64.81698947597886
700,1.6279995675043333e+18,-2.2292334556761886,5.6768232417775355,-59.220202460114145,-62.76179499435942,-57.245951332274956,-54.04924353647034,,
701,1.6279995678376668e+18,-2.2292334556761886,5.6768232417775355,-58.495330536387506,-65.84075706384448,-57.59637310505756,-60.0,-57.37137961520602,-65.39138845160687
