,ts,x,heading,y,rssi_3,rssi_4,rssi_5,rssi_8,rssi_10,rssi_11
1449,1.6279979375603333e+18,-2.820230992180937,-32.968565849200154,2.7626847221924984,-53.47128104620114,,-55.495330536387506,-59.789750513987734,-59.245951332274956,-54.0
1450,1.6279979378936668e+18,-2.820230992180937,-32.968565849200154,2.7626847221924984,-56.9994046506402,-69.59822698081953,-53.495330536387506,-60.0,-58.24595133227496,-57.0
1451,1.627997938227e+18,-2.947693775157409,-32.9947150817021,2.5251217569077995,-50.220202460114145,-74.0,-62.55489532554687,-61.0,-58.924499964339454,-51.037072019552866
1452,1.6279979385603333e+18,-3.016868104790331,-33.011311274967476,2.315332804167349,-49.0,-76.0,-53.495330536387506,-62.145554181940135,-60.495330536387506,-46.22020246011415
1453,1.6279979388936668e+18,-3.016868104790331,-33.011311274967476,2.315332804167349,-48.55489532554688,-61.72679135931694,-51.816989475978865,-56.0,-57.840757063844485,-49.81698947597886
1454,1.627997939227e+18,-3.042285478293636,-33.01654731403546,2.1336477309022657,-49.245951332274956,-60.13594507829853,-45.875090735559425,-59.964925324418104,-61.47128104620114,-51.47128104620114
1455,1.6279979395603333e+18,-3.051301802518339,-33.008074046098905,1.9659771677047295,-56.0,-63.24709365562411,-48.997725054393975,-53.0,-65.88587392869641,-56.22020246011415
1456,1.6279979398936668e+18,-3.051301802518339,-33.008074046098905,1.9659771677047295,-58.47128104620114,-67.0,-44.902557701520244,-59.886688520888065,-59.245951332274956,-46.49533053638751
1457,1.627997940227e+18,-3.0482835015206966,-32.99097079574071,1.8177300547679152,-56.037072019552866,-66.0,-46.955966814439364,-52.0,-60.744576200678786,-57.797915937497265
1458,1.6279979405603333e+18,-3.0389366558700805,-32.982002290543626,1.671363499793124,-57.03707201955286,-54.19400172263412,-53.47128104620114,-59.964925324418104,-62.90255770152024,-48.924499964339454
1459,1.6279979408936668e+18,-3.0389366558700805,-32.982002290543626,1.671363499793124,-49.81698947597886,-62.0,-62.0,-49.0,-66.03707201955287,-46.97593900912253
1460,1.627997941227e+18,-3.028836660850551,-32.990976340113335,1.5294556956490852,-51.65042921123607,-53.69825398875229,-47.204649034872084,-58.374551190804226,-62.03707201955286,-55.79791593749726
1461,1.6279979415603333e+18,-3.023955712047983,-33.001874151451986,1.379493991506346,-62.47128104620114,-56.57558469821974,-54.55489532554687,-53.93770090472083,-59.49431903089459,-66.88587392869641
1462,1.6279979418936668e+18,-3.023955712047983,-33.001874151451986,1.379493991506346,-53.88587392869641,-65.0,-52.495330536387506,-57.88587392869641,-64.81698947597886,-54.30215313785217
1463,1.627997942227e+18,-3.0178523720400654,-33.33677873577299,1.3846077603754476,-49.55489532554687,-54.11255084254886,-53.816989475978865,-61.0,-59.55489532554687,-56.816989475978865
1464,1.6279979425603333e+18,-3.0178523720400654,-33.33677873577299,1.3846077603754476,-49.55489532554687,-58.0,-48.79791593749726,-56.037072019552866,-63.0,-52.840757063844485
1465,1.6279979428936668e+18,-3.0254872674321582,-33.95359026318043,1.3972818202298112,-57.67834375675554,-58.8280593799208,-55.84075706384448,-56.98528966022042,-65.03707201955285,-59.49533053638751
1466,1.627997943227e+18,-3.043319420359036,-34.62013504280893,1.419843907702085,-49.81698947597886,,-53.90255770152024,-54.49533053638751,-62.47128104620114,-57.03707201955286
1467,1.6279979435603333e+18,-3.043319420359036,-34.62013504280893,1.419843907702085,-52.03707201955286,,-54.88587392869641,-56.92449996433946,-66.03707201955287,-62.81698947597886
1468,1.6279979438936668e+18,-3.045503228970926,-35.13552146502283,1.4483615824453755,-50.88587392869641,,-54.245951332274956,-60.816989475978865,-70.0,-55.220202460114145
1469,1.627997944227e+18,-2.933903538819971,-35.22683730453051,1.360090481553964,,-50.0,-51.92449996433946,-60.0,-66.88587392869641,-57.797915937497265
1470,1.6279979445603333e+18,-2.933903538819971,-35.22683730453051,1.360090481553964,,-50.308438357056815,-57.0,-51.99536190012037,-67.24595133227496,-55.79791593749726
1471,1.6279979448936668e+18,-3.039047866275656,-35.29377036704222,1.4679939963465463,,-49.16241031110505,-56.88587392869641,-51.48194240977343,-64.0,-54.840757063844485
1472,1.627997945227e+18,-3.16837180473535,-35.32012923794861,1.6153712406237382,-49.245951332274956,-52.43025578968133,-55.816989475978865,-64.0,-69.0,-56.797915937497265
1473,1.6279979455603333e+18,-3.16837180473535,-35.32012923794861,1.6153712406237382,-51.88587392869641,-50.0,-55.816989475978865,-58.0,-62.94200867351528,-54.59637310505756
1474,1.6279979458936668e+18,-3.287675840116042,-35.32390368645084,1.7444087541638558,-47.220202460114145,-49.0,-56.98858803499836,-50.12410727762814,-65.88587392869641,-54.74457620067879
1475,1.627997946227e+18,-3.418359265324326,-35.31610294055659,1.8783364723476932,-47.797915937497265,-53.0,-59.03707201955286,-52.01533385499082,,-56.840757063844485
1476,1.6279979465603333e+18,-3.418359265324326,-35.31610294055659,1.8783364723476932,-48.47128104620114,-51.98528966022042,-60.24595133227496,-48.66195227680925,,-46.955966814439364
1477,1.6279979468936668e+18,-3.529462747146456,-35.30934422627343,2.0022889729482847,-48.47128104620114,-52.22645033799738,-63.37137961520601,-45.0,,-49.982983913290425
1478,1.627997947227e+18,-3.633746397386237,-35.293565844549114,2.1130412605210043,-45.287205542400464,,-54.92358370267848,-46.345825775640094,-58.79791593749726,-52.96708621881338
1479,1.6279979475603333e+18,-3.633746397386237,-35.293565844549114,2.1130412605210043,-55.47128104620114,,-52.01578371986946,-46.53066729175783,-63.52420832572065,-52.023117678627635
1480,1.6279979478936668e+18,-3.736928959664588,-35.27751799496447,2.2155729496635495,-49.797915937497265,,-52.55489532554687,-42.0,-68.37137961520601,-66.24595133227496
1481,1.627997948227e+18,-3.8430748634356044,-35.27810198517997,2.320358970055899,-47.59637310505756,-56.0,-53.816989475978865,-41.0,-64.79791593749727,-51.902557701520244
1482,1.6279979485603333e+18,-3.8430748634356044,-35.27810198517997,2.320358970055899,-52.55489532554687,-56.0,-51.816989475978865,-44.464827861667224,-60.24595133227496,-46.840757063844485
1483,1.6279979488936668e+18,-3.9575648094421965,-35.26104336745634,2.4304081464884337,-50.220202460114145,-58.15539190686466,-53.24595133227496,-42.0,-65.81698947597887,-52.94200867351528
1484,1.627997949227e+18,-4.074245619380177,-35.25157168879974,2.536805869013361,-55.0,-59.851295129738716,-55.03707201955286,-46.552808369251224,-61.69523968050641,-46.92449996433946
1485,1.6279979495603333e+18,-4.074245619380177,-35.25157168879974,2.536805869013361,-49.49533053638751,,,,-75.0,-53.463689744916
1486,1.6279979498936668e+18,-4.18358138368875,-35.247682160642164,2.639582862417988,-48.293178750980516,-59.442165116063975,-55.24595133227496,-46.40421623241184,-64.03707201955287,-47.59637310505756
1487,1.627997950227e+18,-4.18358138368875,-35.247682160642164,2.639582862417988,-46.56338671237571,-56.0,-58.744576200678786,-43.0,-62.0,-49.840757063844485
1488,1.6279979505603333e+18,-4.294184113156214,-35.24053757619737,2.739278292169583,-55.0,,,,-64.37137961520602,-49.94200867351529
1489,1.6279979508936668e+18,-4.408971180612293,-35.235963347353405,2.83932139666738,-59.0,-62.54901959985743,-52.88587392869641,-45.69615082838222,-65.0,-51.0
1490,1.627997951227e+18,-4.408971180612293,-35.235963347353405,2.83932139666738,-46.87509073555943,-62.0,-63.816989475978865,-48.0,-67.47128104620114,-61.0
1491,1.6279979515603333e+18,-4.52430391407542,-35.244739819230176,2.937428876519981,-46.840757063844485,-63.48304604390742,-64.55489532554688,-48.59637310505755,-64.88587392869641,-52.59637310505756
1492,1.6279979518936668e+18,-4.473196970569701,-35.24909730399591,2.8945433609378948,-51.67834375675554,-65.0,-61.22020246011415,-44.49533053638751,-68.55489532554688,-59.280013442826856
1493,1.627997952227e+18,-4.473196970569701,-35.24909730399591,2.8945433609378948,-51.0,-62.168721204089806,-56.88587392869641,-47.38432551534713,-68.73001007934985,-65.81698947597887
1494,1.6279979525603333e+18,-4.508649715435734,-35.249760799700084,2.9130453924993933,-47.81698947597886,-62.94952108888776,-58.47128104620114,-48.79791593749726,-64.67834375675554,-63.623522485146054
1495,1.6279979528936668e+18,-4.527354085751301,-35.24228132884993,2.920730879872634,-46.4957994653252,-66.0,-58.257253543902436,-44.37137961520602,-65.48304604390742,-71.24595133227496
1496,1.627997953227e+18,-4.527354085751301,-35.24228132884993,2.920730879872634,-47.495330536387506,-65.84427923485484,-59.902557701520244,-48.03707201955285,-69.0,-63.361944479129065
1497,1.6279979535603333e+18,-4.538935373480997,-34.92147827959577,2.921928735589455,-46.596373105057566,-62.0,-65.37137961520601,-44.74457620067879,-69.59637310505757,-60.0
1498,1.6279979538936668e+18,-4.5586589494861895,-34.69057403914366,2.9200605160383266,-48.37137961520601,-62.640468339958204,-55.67834375675553,-44.797915937497265,-64.46490104539005,-58.816989475978865
1499,1.627997954227e+18,-4.5586589494861895,-34.69057403914366,2.9200605160383266,-43.73094571125668,-63.3976767400009,-56.797915937497265,-46.24220470293715,-69.0,-63.14555418194013
1500,1.6279979545603333e+18,-4.583071578232439,-34.12206260436074,2.9147921785547584,,-64.44216511606398,-57.59637310505756,-49.0,-65.48304604390742,-62.0
1501,1.6279979548936668e+18,-4.55331060179128,-33.5171327340337,2.9054034745526836,-44.05435995919201,-63.0,-57.79690714069665,-48.9855568224597,-64.176671466322,-62.972526670577565
1502,1.627997955227e+18,-4.55331060179128,-33.5171327340337,2.9054034745526836,-45.67834375675553,-66.24215200078369,-61.98858803499837,-51.53066729175783,-63.12339991261589,-61.88587392869641
1503,1.6279979555603333e+18,-4.521174848658957,-33.30148776976993,2.893840839962376,-44.797915937497265,-63.0,-55.79791593749726,-52.72927436844144,-66.0,-66.88587392869641
1504,1.6279979558936668e+18,-4.485655135960664,-33.03561974891646,2.7049085258310197,-44.67834375675554,-60.0,-63.84075706384448,-44.0,-62.88587392869641,-67.0
1505,1.627997956227e+18,-4.485655135960664,-33.03561974891646,2.7049085258310197,-47.67834375675554,-65.0,-63.67834375675553,-53.0,-63.24595133227496,-62.37137961520602
1506,1.6279979565603333e+18,-4.431231605368017,-32.91990322113326,2.481499284240163,-46.797915937497265,-66.43025578968134,-62.0,-53.0,-63.88587392869641,-64.81698947597886
1507,1.6279979568936668e+18,-4.394271523711787,-32.89647542911938,2.2763538969949373,-46.74457620067879,-66.16241031110505,-65.37137961520601,-53.964925324418104,-63.816989475978865,-64.81698947597886
1508,1.627997957227e+18,-4.394271523711787,-32.89647542911938,2.2763538969949373,-48.733237873892364,-59.202885186144705,-59.86233263788671,-47.0,-59.97593900912253,-66.37137961520602
1509,1.6279979575603333e+18,-4.372345394387636,-32.89822091624891,2.0888994836312187,-46.88587392869641,-61.10954919947606,-62.47128104620114,-49.713078763889825,-61.816989475978865,-69.88587392869641
1510,1.6279979578936668e+18,-4.350160918614856,-32.89439987824864,1.9128337110993994,-44.55489532554687,-54.0,-66.24595133227496,-49.575425239949254,-63.64069627031546,-65.82805937992079
1511,1.627997958227e+18,-4.350160918614856,-32.89439987824864,1.9128337110993994,-43.47128104620114,-65.46490104539005,-59.81698947597886,-47.70276037989869,-64.98298391329043,-53.0
1512,1.6279979585603333e+18,-4.331212472362126,-32.88794002503845,1.7522440438534796,-48.47128104620114,-58.0,-61.816989475978865,-43.0,-66.24595133227496,-53.03707201955285
