,ts,x,heading,y,rssi_3,rssi_4,rssi_5,rssi_8,rssi_10,rssi_11
565,1.6280017491229998e+18,0.22534807385451594,4.675196626803648,-0.2639072510425682,-65.0,-48.24595133227496,-66.24595133227496,,-64.0,-71.03707201955287
566,1.628001749456333e+18,0.23036308181733262,4.6866039983451415,-0.24598943680163163,-64.28001344282686,-47.0,-67.49533053638751,,-64.16241031110505,-66.0
567,1.6280017497896666e+18,0.23325990872052446,4.69942539607939,-0.232130861099663,-60.0,-48.24595133227496,-58.495330536387506,,-65.0,-69.03707201955287
568,1.6280017501229998e+18,0.23325990872052446,4.69942539607939,-0.232130861099663,-62.86459584399115,-48.55489532554688,-60.816989475978865,-67.57542523994925,-63.88587392869641,-68.0
569,1.628001750456333e+18,0.2348569390720022,4.708159561567639,-0.21711858225795289,-64.0,-47.88587392869641,-59.37137961520602,-64.0,-63.0,-69.67834375675554
570,1.6280017507896666e+18,0.2387629900811963,4.707997225556604,-0.20422874999849663,-60.0,-48.24595133227496,-63.0,-64.0,-64.75575955874767,-70.79791593749727
571,1.6280017511229998e+18,0.2387629900811963,4.707997225556604,-0.20422874999849663,-70.0,-48.55489532554688,-65.0,-66.78975051398773,-63.78975051398773,-69.94200867351529
572,1.628001751456333e+18,0.2404641153519769,4.71239691496217,-0.19345169667151135,-72.0,-46.816989475978865,-60.55489532554688,,-66.0,-69.81698947597886
573,1.6280017517896666e+18,0.2438013859405374,4.717457828500426,-0.17561177164559139,-62.24402496388474,-48.88587392869641,-60.02467948506365,-68.33493988674041,-63.0,-61.49533053638751
574,1.6280017521229998e+18,0.2438013859405374,4.717457828500426,-0.17561177164559139,-66.37137961520602,-48.24595133227496,-61.55489532554688,-66.81698947597886,-65.0,-62.37137961520602
575,1.628001752456333e+18,0.24655567507921036,4.59977333608482,-0.15114640377349176,-62.67834375675554,-47.88587392869641,-62.59637310505756,-68.03707201955285,-64.30843835705681,-63.37137961520601
576,1.6280017527896666e+18,0.24655567507921036,4.59977333608482,-0.15114640377349176,-64.87509073555943,-48.24595133227496,-62.88587392869641,-68.47128104620114,-63.88587392869641,-62.37137961520602
577,1.6280017531229998e+18,0.24535721149847906,3.9690747647484392,-0.10473694397734466,-62.797915937497265,-48.55489532554688,-59.220202460114145,-68.47128104620114,-65.0,-62.37137961520602
578,1.628001753456333e+18,0.2016255475563291,3.9735474574272005,-0.1162775816287127,-59.65342242733021,-43.816989475978865,-56.74457620067879,-66.24595133227496,-64.56104395403372,-62.495330536387506
579,1.6280017537896666e+18,0.2016255475563291,3.9735474574272005,-0.1162775816287127,-69.0,-48.55489532554688,-62.5483753986712,-66.87714014732245,-65.0,-61.08210209107896
580,1.6280017541229998e+18,0.09505242460086913,4.027745436917386,-0.2538902439486293,-58.084125429438764,-47.245951332274956,-64.90946980524957,-84.0,-70.0,-65.97593900912253
581,1.628001754456333e+18,0.08165506706957286,3.7435842896392235,-0.2650295877772365,-64.0,-48.816989475978865,-65.0,-65.93770090472083,-73.0,-62.95596681443936
582,1.6280017547896666e+18,0.08165506706957286,3.7435842896392235,-0.2650295877772365,-61.14555418194013,-49.55489532554687,-60.816989475978865,-66.33493988674041,-66.93770090472083,-63.94200867351528
583,1.6280017551229998e+18,0.0889570054106607,3.3062412806771495,-0.25314210282777866,-62.0,-51.55489532554688,-70.0,-71.0,-64.97252667057757,-57.99304470635189
584,1.628001755456333e+18,0.08328741870260792,3.1359458838396073,-0.24441215028298355,-60.227630952136685,-52.81698947597886,-69.22020246011415,-66.99238869238971,-67.22020246011414,-59.840757063844485
585,1.6280017557896666e+18,0.08328741870260792,3.1359458838396073,-0.24441215028298355,-59.0,-52.88587392869641,-62.115057917269354,-68.0,-66.0,-57.924499964339454
586,1.6280017561229998e+18,-0.06605335283342363,3.066221535611941,-0.2303086485312179,-62.0,-52.88587392869641,-65.0,-61.46405268421363,-65.30843835705681,-57.59637310505756
587,1.628001756456333e+18,-0.2479051240971529,2.9944475786038547,-0.24039714895292244,-56.02467948506365,-52.0,-65.02617637174802,-68.59822698081953,,
588,1.6280017567896666e+18,-0.2479051240971529,2.9944475786038547,-0.24039714895292244,-58.59822698081953,-51.78929538094182,-63.24595133227496,-81.0,-65.22645033799739,-56.36165800722246
589,1.6280017571229998e+18,-0.41461507733372055,2.9619878281050696,-0.23492264706046162,-62.0,-51.47128104620114,-53.22020246011414,-67.65712408046483,-64.0,-56.94200867351529
590,1.628001757456333e+18,-0.5754719432410355,2.970050368383125,-0.22109384704584534,-64.52724374661271,-56.245951332274956,-53.47128104620114,-68.0,-66.41560409441358,
591,1.6280017577896666e+18,-0.5754719432410355,2.970050368383125,-0.22109384704584534,-63.07582009532061,-52.84945207960874,-56.55489532554688,-63.18119762316827,-63.0,-54.97782382004709
592,1.6280017581229998e+18,-0.6548605873476125,2.971554500805998,-0.21854163771674595,-62.80334614549843,-53.33935211111872,-53.55489532554688,-62.489777785407,-74.0,-61.36804755457408
593,1.628001758456333e+18,-0.6252061223787739,2.3749874057054985,-0.21787718779609017,-57.78509594499583,-54.55489532554687,-62.92563678738546,-65.24709365562411,-71.27684798143146,
594,1.6280017587896666e+18,-0.6252061223787739,2.3749874057054985,-0.21787718779609017,-58.67834375675553,-56.71653843274871,-58.56156567665765,-63.88587392869641,-75.98528966022042,-59.13247771048905
595,1.6280017591229998e+18,-0.6007720675694167,2.02360355014703,-0.20463174869780346,-56.0,-59.245951332274956,-63.55489532554688,-65.0,-74.03707201955287,-60.79791593749726
596,1.628001759456333e+18,-0.5684978443614259,1.9954897201398651,-0.22281298974113706,-58.16041627598309,-56.0,-71.24595133227496,-62.26685328107057,-75.0,-65.49533053638751
597,1.6280017597896666e+18,-0.5684978443614259,1.9954897201398651,-0.22281298974113706,-57.79591482999945,-53.816989475978865,-66.47128104620114,-64.53656072585719,-82.68427091407203,-68.37137961520601
598,1.6280017601229998e+18,-0.6011160030408647,1.9454332251485231,-0.08700957132026434,-53.0,-55.37137961520601,-52.88587392869641,-62.53656072585719,-91.0,-69.35164880334509
599,1.628001760456333e+18,-0.594396805069229,1.5465396883280957,-0.060622379027490354,-56.0,-57.67834375675554,-58.03707201955285,-60.0,-79.0,
600,1.6280017607896666e+18,-0.594396805069229,1.5465396883280957,-0.060622379027490354,-56.39722871117528,-54.88587392869641,-55.47128104620114,-60.0,-77.0,-59.74457620067879
601,1.6280017611229998e+18,-0.5662704618098902,1.6094263438388312,-0.05583687184272567,-56.30542416645643,-53.88587392869641,-62.220202460114145,-56.967086218813385,-84.0,-64.78668768018987
602,1.628001761456333e+18,-0.5662704618098902,1.6094263438388312,-0.05583687184272567,-57.56861927456527,,-57.81698947597886,-59.86459584399115,-73.42971350721564,
603,1.6280017617896666e+18,-0.5642341362498894,2.4625530642008884,-0.013613483195580459,-54.0,-56.245951332274956,-64.92449996433946,-60.0,-85.0,-58.744576200678786
604,1.6280017621229998e+18,-0.5642341362498894,2.4625530642008884,-0.013613483195580459,-55.97593900912252,-53.55489532554688,-65.24595133227496,-62.245951332274956,-71.0,-60.744576200678786
605,1.628001762456333e+18,-0.5642341362498894,2.4625530642008884,-0.013613483195580459,-53.0,-56.49533053638751,-54.88587392869641,-63.98858803499835,-73.59822698081953,
606,1.6280017627896666e+18,-0.6953130914819757,2.4590644077568338,0.058456714878827656,-59.967086218813385,-55.220202460114145,-64.7445762006788,-60.00857134322991,-74.24595133227496,-60.88587392869641
607,1.6280017631229998e+18,-0.7636150335726147,2.5162443744659937,0.06761173848303446,-58.94200867351528,-55.24595133227496,-59.81698947597886,-63.59637310505755,-73.39179873941279,-58.22020246011414
608,1.628001763456333e+18,-0.7636150335726147,2.5162443744659937,0.06761173848303446,-59.29515852656159,-53.924499964339454,-64.81698947597886,-63.88587392869641,,-61.87714014732245
609,1.6280017637896666e+18,-0.7745972468888838,2.568861608169435,0.035928090061853137,-58.0,-54.797915937497265,-64.24595133227496,-66.1233999126159,-86.0,-58.0
610,1.6280017641229998e+18,-0.7908442182136596,2.499050959491798,0.014636356159529785,-65.9019754430741,-49.55489532554687,-63.816989475978865,-65.0,-73.12410727762816,-62.42001579848391
611,1.628001764456333e+18,-0.7908442182136596,2.499050959491798,0.014636356159529785,-60.0,-48.55489532554688,-63.816989475978865,-68.6404683399582,,
612,1.6280017647896666e+18,-0.7904019062142315,1.894786566969367,0.020997034102096346,-65.75847914203473,-49.0,-67.03707201955285,-75.0,-74.38834888915399,-60.816989475978865
613,1.6280017651229998e+18,-0.7887461453823074,1.6999752485487472,0.07500689064327747,-62.0,-48.55489532554688,-64.81698947597886,-66.36194447912908,-75.0,-60.04407045821491
614,1.628001765456333e+18,-0.7887461453823074,1.6999752485487472,0.07500689064327747,-67.37455119080423,-49.55489532554687,-66.49533053638751,-74.0,,
615,1.6280017657896666e+18,-0.7817839218367456,1.6536786371101895,0.24440217871329706,-63.0,-48.816989475978865,-67.47128104620114,-65.32341439608774,-73.36644304902774,-61.702646136698796
616,1.6280017661229998e+18,-0.7673672452755437,1.6282735005144109,0.4097712227926261,-66.49800363783731,-51.37137961520602,-67.90255770152024,-67.0,-77.37188480152574,-54.229147635269086
617,1.628001766456333e+18,-0.7673672452755437,1.6282735005144109,0.4097712227926261,-66.0,-51.22020246011415,-65.5483753986712,-61.399207987465616,,
618,1.6280017667896666e+18,-0.7414940321754135,1.2911853452767508,0.4373822762226998,-66.80934320737533,-50.606630862880344,-65.88587392869641,-54.84217061115703,-78.32386600005731,-60.354681482117094
619,1.6280017671229998e+18,-0.7101869964087075,0.592785425933057,0.46942958659100187,-62.0,-53.0,-78.47128104620114,-53.0,-78.03707201955285,-60.90255770152024
620,1.628001767456333e+18,-0.7101869964087075,0.592785425933057,0.46942958659100187,-68.06709773026257,-49.88587392869641,-71.55489532554688,-59.323866000057315,-72.0,
621,1.6280017677896666e+18,-0.6686158702107613,0.07322396720950554,0.5749264307137332,-67.23197293034563,-49.17667146632201,-76.47128104620114,-58.0,-74.59637310505757,-54.441658678102684
622,1.6280017681229998e+18,-0.5010868432733521,0.06489556896871229,0.6546097144972914,-65.4384975654582,-51.0,-67.0,-55.0,-71.7445762006788,-55.25199595409282
623,1.628001768456333e+18,-0.5010868432733521,0.06489556896871229,0.6546097144972914,-63.0,-50.774277992514016,-70.37137961520601,-56.92358370267847,-71.88668852088807,
624,1.6280017687896666e+18,-0.32980662432514785,0.12081495731836651,0.6922030759750477,-62.0,-52.0,-68.03707201955285,-55.996660223022616,-74.0,-53.59637310505755
625,1.6280017691229998e+18,-0.32980662432514785,0.12081495731836651,0.6922030759750477,-62.0,-48.52724374661271,-64.24595133227496,-59.08210209107896,-68.19387168378339,-53.84945207960874
626,1.628001769456333e+18,-0.14612603436065152,0.18495467567381182,0.6792358838038004,-64.9649253244181,-51.0,-67.47128104620114,-55.0,,
627,1.6280017697896666e+18,-0.051926449283691424,0.24487987237246853,0.6778131901082075,-69.69825398875228,-47.81698947597886,-67.37137961520601,-57.0,-68.46405268421363,-59.220202460114145
628,1.6280017701229998e+18,-0.051926449283691424,0.24487987237246853,0.6778131901082075,-55.0,-47.495330536387506,-61.0,-58.0,-67.0,-58.389311616241095
629,1.628001770456333e+18,0.08401359469690388,0.2942966825608728,0.697378330015991,-59.0,-51.245951332274956,-67.24595133227496,-58.13689020602005,-67.16241031110505,
630,1.6280017707896666e+18,0.21531003211408747,0.3278215134324895,0.7478370124766902,-60.39722871117527,-56.037072019552866,-65.03707201955285,-56.08412542943876,-67.0,-62.875090735559425
631,1.6280017711229998e+18,0.21531003211408747,0.3278215134324895,0.7478370124766902,-66.0,-50.14025600826205,-64.24595133227496,-62.924295089030494,-68.4953305363875,-60.09814089940785
632,1.628001771456333e+18,0.22471979641024792,-0.08348425400626693,0.8029244414442918,-59.019436825697795,-47.245951332274956,-61.55489532554688,,-83.0,-61.902557701520244
633,1.6280017717896666e+18,0.22471979641024792,-0.08348425400626693,0.8029244414442918,-62.20149560566935,-46.49533053638751,-60.925636787385464,-66.02467948506364,-70.10979065109375,-55.84075706384448
634,1.6280017721229998e+18,0.28297374064429076,-0.9409212219417616,0.8944419579213853,-67.7445762006788,-50.03707201955286,-65.03707201955285,-63.875090735559425,-69.57097796191238,-59.354781885310786
635,1.628001772456333e+18,0.28297374064429076,-0.9409212219417616,0.8944419579213853,-65.81698947597887,-49.81698947597886,-63.47128104620114,-69.98858803499837,,
636,1.6280017727896666e+18,0.3515697350720769,-0.9354648019928181,0.8397769402040385,-64.22020246011415,-45.816989475978865,-64.24595133227496,-67.7445762006788,-68.3479210899036,-54.92449996433946
637,1.6280017731229998e+18,0.3515697350720769,-0.9354648019928181,0.8397769402040385,-65.03707201955285,-48.361944479129065,-60.95596681443936,-63.67834375675553,-67.14555418194013,-57.04386726977222
638,1.628001773456333e+18,0.38251376359686856,-0.9747199440429644,0.8920283421488852,-64.49533053638751,-49.37137961520602,-59.37137961520602,-72.79791593749727,-64.0,
639,1.6280017737896666e+18,0.3613242441591716,-1.599789703020908,1.0755000558333125,-67.176671466322,-48.55489532554688,-60.24595133227496,-61.99658802831298,-68.0,-52.94200867351528
640,1.6280017741229998e+18,0.3613242441591716,-1.599789703020908,1.0755000558333125,-54.83881044617702,-51.31287254336841,-62.0,-75.0,-65.0,-56.07477763106367
641,1.628001774456333e+18,0.3385022229629562,-2.244850243561511,1.1615005561998,-62.0,,-62.88587392869641,-70.0,-70.0,-62.99304470635189
642,1.6280017747896666e+18,0.30447930452891453,-2.6216563291221484,1.2343468591888815,-61.89319193553366,-48.42971350721563,-60.98528966022042,-64.42971350721562,-68.84253138259464,-52.875090735559425
643,1.6280017751229998e+18,0.30447930452891453,-2.6216563291221484,1.2343468591888815,-64.0,-56.596373105057566,-59.59637310505756,-69.0,-70.0,-54.94200867351529
644,1.628001775456333e+18,0.14370150485257008,-2.628346474857534,1.2130198882153624,-58.68427091407203,-47.744576200678786,-61.22020246011415,-67.86423794540882,,
645,1.6280017757896666e+18,0.04521577775782124,-2.802027084972067,1.1974326113610978,-59.0,-53.495330536387506,-65.03707201955285,-73.0,-72.02467948506366,-56.87509073555943
646,1.6280017761229998e+18,0.04521577775782124,-2.802027084972067,1.1974326113610978,-58.442165116063975,-48.97593900912252,-66.81698947597886,-64.84075706384448,-64.66318187439735,-57.988588034998365
647,1.628001776456333e+18,-0.06942861111754078,-2.835101421409094,1.1888363106618292,-53.0,-53.19387168378338,-62.03707201955286,-69.0,,
648,1.6280017767896666e+18,-0.24314371105880966,-2.9050706251228164,1.1720847703002544,-56.32386600005731,-67.0,-61.55489532554688,-64.72663271831993,-73.65342242733021,-56.2691969836984
649,1.6280017771229998e+18,-0.24314371105880966,-2.9050706251228164,1.1720847703002544,-56.33283196077609,-55.95596681443936,-61.42321598049088,-84.0,-71.37137961520602,-56.94200867351529
650,1.628001777456333e+18,-0.4274335112513818,-2.979271538555075,1.1825653670767329,-61.38834888915399,-53.67196844873064,-58.495330536387506,-65.47083376416616,-72.11354422320473,
651,1.6280017777896666e+18,-0.4274335112513818,-2.979271538555075,1.1825653670767329,-56.0,-54.99960309135883,-62.47128104620114,-65.66318187439735,-67.86459584399114,-56.98968460648609
652,1.6280017781229998e+18,-0.6182979522681118,-3.0449913718884463,1.1967503133833164,-59.12410727762815,-58.17667146632202,-65.88587392869641,-74.0,-73.08412542943876,-62.245951332274956
653,1.628001778456333e+18,-0.6939123297870895,-3.2411755399509485,1.2355463811418574,-63.0,-51.0,-56.74457620067879,-65.44026063356478,,
654,1.6280017787896666e+18,-0.6939123297870895,-3.2411755399509485,1.2355463811418574,-67.0,-54.73644122877971,-63.47128104620114,-73.0,-69.16241031110505,-55.32720375443189
655,1.6280017791229998e+18,-0.6802835408693381,-3.9350662159806618,1.297993786448037,-59.15539190686466,-49.0,-64.08600640606431,-72.59397865059346,-67.0,-62.01849645336602
656,1.628001779456333e+18,-0.6446306276506613,-4.596492608874102,1.3325141125657047,-66.24595133227496,-48.495330536387506,-64.98298391329043,-72.47128104620114,,
657,1.6280017797896666e+18,-0.6446306276506613,-4.596492608874102,1.3325141125657047,-60.24709365562411,-55.677249095316306,-63.96708621881338,-68.24595133227496,-70.77579078461783,-60.16872120408982
658,1.6280017801229998e+18,-0.6176867021034865,-5.299456629876288,1.3594401514420495,-61.319968348402654,-49.875090735559425,-64.6914835063153,-62.323866000057315,-70.1233999126159,-66.37818792907599
659,1.628001780456333e+18,-0.5437756217364017,-5.507736543396134,1.4441701085383518,-54.0,-50.475939466559936,-64.67834375675554,-67.0,,
660,1.6280017807896666e+18,-0.5437756217364017,-5.507736543396134,1.4441701085383518,-63.20288518614471,-49.96708621881339,-64.87509073555943,-67.03707201955285,-68.00342245631165,-61.797915937497265
661,1.6280017811229998e+18,-0.4453488199669856,-5.6374254343231005,1.5154955030538355,-60.42997763405458,-50.640696270315445,-58.67834375675553,-63.945618552268,-65.07817542001021,-57.49632150316431
662,1.628001781456333e+18,-0.4074566612994677,-5.972257676904339,1.5415448597985932,-63.526101352732205,-51.22020246011415,-58.244729969798705,,-68.0,
663,1.6280017817896666e+18,-0.4074566612994677,-5.972257676904339,1.5415448597985932,-53.55489532554688,-48.816989475978865,-61.67834375675554,-61.702646136698796,-66.0,-64.0
664,1.6280017821229998e+18,-0.22811066025135313,-5.92744436189007,1.5918210634205665,-54.54205090036712,-50.55489532554688,-68.54205090036712,-64.47128104620114,-65.27061124372548,-63.24595133227496
665,1.628001782456333e+18,-0.10474001721752198,-5.892446232641943,1.63407744868108,-56.902557701520244,-49.88587392869641,-60.79791593749726,,-65.7829376615071,-56.81071707425514
666,1.6280017827896666e+18,-0.10474001721752198,-5.892446232641943,1.63407744868108,-56.955966814439364,-50.03707201955286,-62.81698947597886,-63.01764573446501,-64.0,-54.875090735559425
667,1.6280017831229998e+18,0.04122426111944282,-5.860142380381185,1.699301699570954,-55.79791593749726,-49.245951332274956,-57.77271720661392,-58.37137961520601,-65.53337670488601,-50.990815799003144
668,1.628001783456333e+18,0.18939176652643397,-5.81318543189713,1.7684085900528064,-58.59637310505755,-53.24595133227496,,,,
669,1.6280017837896666e+18,0.18939176652643397,-5.81318543189713,1.7684085900528064,-55.11354422320473,-50.03707201955286,-61.0,-62.308212678803,-63.0,-50.00483595171124
670,1.6280017841229998e+18,0.2206115510483816,-5.493502885062269,1.7757838753184052,-51.0,-49.88587392869641,-56.97252667057757,-61.67834375675554,-69.47156036163253,-50.46911573511561
671,1.628001784456333e+18,0.30591317169550103,-5.460043566010685,1.8735997787997722,-57.115057917269354,-50.816989475978865,-72.0,-62.155391906864665,,
672,1.6280017847896666e+18,0.30591317169550103,-5.460043566010685,1.8735997787997722,-53.0,-49.220202460114145,-62.220202460114145,-62.0,-66.08412542943876,-52.97593900912253
673,1.6280017851229998e+18,0.30783671774751353,-5.0935151749345655,1.8646816695372994,-52.0,-49.0,-71.0,-63.73644122877971,-72.0,-55.98858803499836
674,1.628001785456333e+18,0.32682252541227697,-5.048657564011179,1.9524569920978039,-55.84945207960874,-45.03707201955286,-59.99658802831298,-72.0,-69.0,-52.98858803499836
675,1.6280017857896666e+18,0.32682252541227697,-5.048657564011179,1.9524569920978039,-57.05448044746933,-46.037072019552866,-59.46405268421363,-60.56010252743776,-63.93770090472083,-52.98298391329042
676,1.6280017861229998e+18,0.32345041127056573,-4.762477371636756,1.9614063297212805,-54.0758200953206,-45.220202460114145,-56.87509073555943,-64.0,-68.63336204372918,-53.90255770152024
677,1.628001786456333e+18,0.32345041127056573,-4.762477371636756,1.9614063297212805,,-49.245951332274956,-60.744576200678786,-60.726632718319934,,
678,1.6280017867896666e+18,0.30686077969383824,-4.579306828894799,1.9838694022537111,-64.0,-49.88587392869641,-64.55489532554688,-65.0,-63.361944479129065,-54.81667329294888
679,1.6280017871229998e+18,0.30686077969383824,-4.579306828894799,1.9838694022537111,-69.0,-45.47128104620114,-63.495330536387506,-62.47128104620114,-68.14555418194013,-57.00483595171124
680,1.6280017877896666e+18,0.24621319191276683,-4.598361806476912,2.3043234778648,-55.481942409773424,-53.03707201955285,-68.0,-73.0,-64.0,-58.875090735559425
681,1.6280017881229998e+18,0.206616473499437,-4.604400480626747,2.433995443269398,-57.84945207960874,-50.47128104620114,-60.88587392869641,-56.588471800176244,-67.48304604390742,-63.90255770152024
682,1.628001788456333e+18,0.206616473499437,-4.604400480626747,2.433995443269398,-77.0,-50.0,-61.14025600826206,-57.0,,-64.84075706384448
683,1.6280017887896666e+18,0.17883802570864502,-4.602775853885342,2.555178327391793,-58.0676541512587,-50.996660223022616,-59.49533053638751,-62.0,-70.74457620067878,-56.94200867351529
684,1.6280017891229998e+18,0.15740457349084894,-4.609672382712585,2.6816190177543695,-68.3479210899036,-49.69825398875229,-53.0,-65.0,-70.73644122877971,-55.875090735559425
685,1.628001789456333e+18,0.15740457349084894,-4.609672382712585,2.6816190177543695,-62.01533385499082,-46.0,-57.495330536387506,-60.323414396087756,,-58.90255770152024
686,1.6280017897896666e+18,0.14591163034207155,-4.602389108036191,2.7967641986816263,-74.0,-47.495330536387506,-61.47128104620114,-57.744576200678786,-72.32386600005731,-59.94200867351529
687,1.6280017901229998e+18,0.15147790925227989,-4.66440680312702,2.7464491822037336,-69.15539190686465,-51.816989475978865,-54.003422301696624,-58.315091230469484,-78.0,-53.90255770152024
688,1.628001790456333e+18,0.15147790925227989,-4.66440680312702,2.7464491822037336,-59.55489532554687,-47.495330536387506,-58.01208620785488,-59.0,-72.09620285561547,-63.816989475978865
689,1.6280017907896666e+18,0.15315334187405952,-4.646305161419583,2.778750141906481,-60.05813063462401,-47.61733094748098,-57.90255770152024,-56.0,-73.10533244359115,-56.036091174669586
690,1.6280017911229998e+18,0.14707512960247018,-4.635622789317441,2.8853702950571893,-63.089511812678005,-47.59637310505756,-57.676846056884976,-56.22763095213669,-70.18119762316827,-55.90255770152024
691,1.628001791456333e+18,0.14707512960247018,-4.635622789317441,2.8853702950571893,-60.88668852088807,-49.220202460114145,-52.98298391329042,,,-56.87509073555943
692,1.6280017917896666e+18,0.13954239177217956,-4.619657090088958,2.9885573358289674,-57.0,-46.40421623241184,-54.99658802831298,-61.640468339958204,-73.51766749819016,-54.00164327581187
693,1.6280017921229998e+18,0.12803666014330917,-4.593733378935899,3.075116322031368,-57.0,-48.37137961520601,-57.81698947597886,-58.744576200678786,-67.47128104620114,-60.37137961520601
694,1.628001792456333e+18,0.12803666014330917,-4.593733378935899,3.075116322031368,-59.39722871117528,-48.744576200678786,-54.74457620067879,,,-57.94200867351528
695,1.6280017927896666e+18,0.0925964825923076,-4.544571931595871,3.1824288327974948,-56.0,-46.37137961520602,-57.88587392869641,-63.75575955874767,-70.79591482999945,-65.03707201955285
696,1.6280017931229998e+18,0.07038303484229497,-4.3537104787021885,3.1714073806176226,,-55.47128104620114,-59.37137961520602,-66.47128104620114,-72.37137961520601,-68.59637310505755
697,1.628001793456333e+18,0.07038303484229497,-4.3537104787021885,3.1714073806176226,,-51.037072019552866,-56.67834375675554,-62.55489532554687,-72.48304604390742,-65.60026270376765
698,1.6280017937896666e+18,0.009702125236882004,-4.319463235580675,3.2652863068664715,,-52.220202460114145,-57.7471133679372,-61.116019581724935,-70.46490104539005,-66.1233999126159
699,1.6280017941229998e+18,-0.07842953121226476,-4.218293702712035,3.368776752637231,-71.0,-50.495330536387506,-60.48224703375398,-68.32644950391193,-68.18119762316827,-65.43025578968133
700,1.628001794456333e+18,-0.07842953121226476,-4.218293702712035,3.368776752637231,-62.08210209107896,-48.4953332327344,-56.797915937497265,,,-65.74457620067878
701,1.6280017947896666e+18,-0.16153698841393424,-4.262257036030671,3.5271274367218246,-65.28196658093697,-52.245951332274956,-55.67834375675553,-70.0,-67.65712408046483,-71.0
702,1.6280017951229998e+18,-0.16153698841393424,-4.262257036030671,3.5271274367218246,-65.33195302687831,-48.67834375675553,-57.744576200678786,-63.48304604390742,-67.0,-70.12182134345552
703,1.628001795456333e+18,-0.2508854986963382,-4.298176438040625,3.7126180682490943,-79.0,-48.713078763889825,-58.37137961520601,-65.30843835705681,-71.22571080319985,-61.037072019552866
704,1.6280017957896666e+18,-0.306380762311362,-4.263371295761319,3.8383407943582633,-65.57097796191238,-47.59637310505756,-54.90070614675878,-82.0,-68.4660127291616,-66.81698947597886
705,1.6280017961229998e+18,-0.306380762311362,-4.263371295761319,3.8383407943582633,-64.24595133227496,-46.74457620067879,-53.744576200678786,-60.702863404675284,-68.0,-59.664610414116126
706,1.628001796456333e+18,-0.3534878467761507,-3.9759835477311625,3.9115800076746883,-68.92358370267847,-48.37137961520601,-61.87509073555943,,,
707,1.6280017967896666e+18,-0.45116581153401775,-3.9974867053499885,3.9980296432576092,-63.37137961520601,-46.74457620067879,-58.55489532554688,-60.0,-68.2330578134214,-58.744576200678786
708,1.6280017971229998e+18,-0.45116581153401775,-3.9974867053499885,3.9980296432576092,-68.77427799251402,-44.902557701520244,-60.42971350721564,-57.334939886740415,-73.22645033799739,-59.59637310505756
709,1.628001797456333e+18,-0.5051725055226994,-4.020866812833749,4.002926643631015,-60.0,-47.744576200678786,-62.0,,,
710,1.6280017977896666e+18,-0.519193998125683,-4.0466902255079145,3.932669965893506,-63.0,-45.84075706384448,-59.37137961520602,-61.77427799251401,-70.84945207960874,-63.463689744916
711,1.6280017981229998e+18,-0.519193998125683,-4.0466902255079145,3.932669965893506,-61.0,-47.495330536387506,-59.47128104620114,-54.871547454777684,-71.0181183976114,-56.0
712,1.628001798456333e+18,-0.4876009368999883,-4.0845321690870495,3.7792660792366792,-68.16241031110505,-45.67834375675553,-58.88587392869641,,,-59.902557701520244
713,1.6280017987896666e+18,-0.44805239945109165,-4.099285074807837,3.6255404564747287,-65.94835774811348,-54.512561613023266,-60.47128104620114,-52.0,-75.0,-67.24595133227496
714,1.6280017991229998e+18,-0.44805239945109165,-4.099285074807837,3.6255404564747287,-66.0,-57.0,-63.88587392869641,-56.51533889229631,-61.323414396087756,-66.24595133227496
715,1.628001799456333e+18,-0.40784071379083836,-4.1112401152898945,3.510023171064651,-67.0,-58.55489532554688,-61.245951332274956,,-69.55489532554688,-68.88587392869641
716,1.6280017997896666e+18,-0.4731734098188767,-4.09642150867048,3.5877314504610345,-68.52724374661273,-50.98528966022042,-63.37137961520601,-60.231972930345634,-65.0,-60.59637310505756
717,1.6280018001229998e+18,-0.4731734098188767,-4.09642150867048,3.5877314504610345,-71.36194447912908,-50.95596681443936,-62.67834375675554,-58.669028525986214,-65.31287254336841,-63.16284946429143
718,1.628001800456333e+18,-0.5571532990673147,-4.079348403738468,3.6936047794235223,-71.07328047536679,-51.63001768018573,-60.37137961520601,,,-63.79791593749726
719,1.6280018007896666e+18,-0.5571532990673147,-4.079348403738468,3.6936047794235223,-66.0,-48.0,-58.875090735559425,-55.0,-67.46490104539005,-62.0
720,1.6280018011229998e+18,-0.5861364695363396,-4.235623266743512,3.7107265546170587,-68.04982182906535,-54.73644122877971,-61.37494539563201,-67.0,-66.15539190686465,-56.37137961520602
721,1.628001801456333e+18,-0.5998799196764838,-4.4427498832555585,3.74237110910944,-70.44122082238083,-52.0,-62.47128104620114,,,-56.49533053638751
722,1.6280018017896666e+18,-0.5998799196764838,-4.4427498832555585,3.74237110910944,-67.0,-54.16241031110505,-59.67834375675554,-56.75531097387097,-64.6427989476056,-61.840757063844485
723,1.6280018021229998e+18,-0.6686949016403796,-4.448205414565241,4.053901575551404,-69.0,-53.37137961520601,-62.47128104620114,-61.37137961520602,-65.57007447761686,-62.220202460114145
724,1.628001802456333e+18,-0.6686949016403796,-4.448205414565241,4.053901575551404,-67.30843835705681,-56.0,-60.816989475978865,,-62.0,-64.47128104620114
