,ts,x,y,rssi_3,rssi_4,rssi_5,rssi_8,rssi_10,rssi_11
371,1.628007092979e+18,-0.1648666757154326,-0.38995425059505906,-62.0,-61.226450337997385,-60.0,-75.00342245631165,-72.0,-61.993044706351895
372,1.6280070933123333e+18,-0.16467899823566765,-0.38568368455989493,-67.93577255041286,-60.227630952136685,-62.495330536387506,-78.0440704582149,-72.57097796191238,-67.59637310505755
373,1.6280070936456668e+18,-0.1668985385783802,-0.3736838629486854,-63.67834375675553,-59.0,-76.24595133227496,-70.0,-71.17667146632202,-65.81698947597887
374,1.628007093979e+18,-0.1668985385783802,-0.3736838629486854,-71.0,-60.308438357056815,-65.79791593749727,-67.65712408046483,-75.76068658346165,-65.17414755154914
375,1.6280070943123333e+18,-0.17257535944231656,-0.3550434942614476,-62.54205090036712,-60.0,-68.81698947597886,-65.0,-75.0,-61.49533053638751
376,1.6280070946456668e+18,-0.17098718325963938,-0.33980521962199145,-59.01578371986945,-61.75575955874767,-65.17666064966919,-71.4824195027312,-77.0,-61.9994046506402
377,1.628007094979e+18,-0.17098718325963938,-0.33980521962199145,-67.0,-59.88587392869641,-64.81698947597886,-73.0,-65.79791593749727,-61.49533053638751
378,1.6280070953123333e+18,-0.12346778158384375,-0.3291505185738841,-62.247093655624106,-58.88587392869641,-60.964925324418104,-66.4957994653252,-63.875090735559425,-61.37137961520602
379,1.6280070956456668e+18,-0.013613977148697411,-0.3060019259639468,-67.0,-59.47128104620114,-64.81698947597886,-73.0,-64.90255770152024,-62.37137961520602
380,1.628007095979e+18,-0.013613977148697411,-0.3060019259639468,-61.49533053638751,-62.245951332274956,-65.24595133227496,-65.38834888915399,-68.88587392869641,-57.0
381,1.6280070963123333e+18,0.006593522115387706,-0.29749242540547555,-60.16241031110505,-60.280013442826856,-54.88587392869641,-74.0,-65.84075706384448,-62.59637310505756
382,1.6280070966456668e+18,0.021277689293476214,-0.2929660497523841,-63.03707201955285,-61.0,-65.0,-71.88587392869641,-67.0,-64.92358370267848
383,1.628007096979e+18,0.021277689293476214,-0.2929660497523841,-60.357154974897554,-59.47128104620114,-57.245951332274956,-63.495330536387506,-70.81698947597887,-58.37137961520601
384,1.6280070973123333e+18,0.0291864339425146,-0.2829995514846961,-59.47128104620114,-57.81938068724722,-54.0,-65.47226176021181,-68.17992016690792,-59.37137961520602
385,1.6280070976456668e+18,0.0291864339425146,-0.2829995514846961,-58.0,-58.22020246011414,-55.23424023109445,-64.22020246011415,-68.24595133227496,-59.90856659356876
386,1.628007097979e+18,0.022762565041402318,-0.2644439367444333,-64.47128104620114,-57.59637310505756,-55.47128104620114,-64.6133923280817,-67.0,-57.37137961520602
387,1.6280070983123333e+18,0.024478728437264043,-0.2406099843814614,-62.570074477616856,-61.816989475978865,-52.88587392869641,-73.0,-64.02467948506366,-57.37137961520602
388,1.6280070986456668e+18,0.024478728437264043,-0.2406099843814614,-65.47128104620114,-65.24595133227496,-54.0,-72.24595133227496,-64.0,-57.37137961520602
389,1.628007098979e+18,0.021620772552403616,-0.2180882495386871,-64.0,-58.32386600005731,-55.47128104620114,-64.0,-63.22763095213668,-48.924499964339454
390,1.6280070993123333e+18,0.01094607624106019,-0.19344845704770014,,-67.0,-54.47128104620114,-62.52724374661271,-64.0,-51.840757063844485
391,1.6280070996456668e+18,0.01094607624106019,-0.19344845704770014,-62.570074477616856,-58.86423794540882,-55.0,-63.94505963195129,-63.640468339958204,-52.797915937497265
392,1.628007099979e+18,0.0010682023705176284,-0.15668160049541027,-63.0,-59.18989929338117,-54.47128104620114,-61.407307683262964,-63.0,-52.797915937497265
393,1.6280071003123333e+18,0.0033466053509177587,-0.055865339399971764,-63.92358370267847,-56.32386600005731,-56.47128104620114,-63.663181874397345,-63.357154974897554,-52.797915937497265
394,1.6280071006456668e+18,0.0033466053509177587,-0.055865339399971764,-63.217616030928234,-69.0,-55.72759957154628,-62.0,-62.308438357056815,-53.744576200678786
395,1.628007100979e+18,0.01633035616072016,0.06887471408745119,-55.614955339214625,-54.227630952136685,-55.47128104620114,-61.68958437300583,-65.73644122877971,-53.744576200678786
396,1.6280071013123333e+18,0.01518155115837302,0.10439066814791455,-65.6982539887523,-56.0,-54.88587392869641,-55.0,-80.0,-60.97593900912252
397,1.6280071016456668e+18,0.01518155115837302,0.10439066814791455,-54.0,-66.0,-59.0,-65.0,-62.0,-54.95596681443936
398,1.628007101979e+18,0.011473854590549469,0.11834402779584695,-52.0,-53.57007447761685,-57.75847914203474,-62.07582009532061,-80.0,-52.98298391329042
399,1.6280071023123333e+18,0.01442715520317705,0.12592540794664767,-51.0,,-59.0,-59.702646136698796,-65.24709365562411,-54.95596681443936
400,1.6280071026456668e+18,0.01442715520317705,0.12592540794664767,-54.58332562162675,-55.0,-54.227630952136685,-59.0,-66.42971350721564,-49.0
401,1.628007102979e+18,0.01728455760045703,0.13433196254873225,-54.498003637837314,-52.47128104620114,-61.0,-59.0,-65.86459584399114,-48.999404650640194
402,1.6280071033123333e+18,0.022664380344488325,0.13745045598902733,-52.0,-51.88587392869641,-53.48304604390742,-57.0,-72.0,-48.999404650640194
403,1.6280071036456668e+18,0.022664380344488325,0.13745045598902733,-56.35634832584854,-52.88587392869641,-53.0,-62.575425239949254,-82.0,-51.00756060782484
404,1.628007103979e+18,0.022664380344488325,0.13745045598902733,-53.0,-51.88587392869641,-53.24595133227496,-59.77271720661391,-66.0440704582149,-53.97593900912252
405,1.6280071043123333e+18,0.038774121942257274,0.15580075829583462,-56.192541904922074,-51.88587392869641,-52.88587392869641,-59.0,-66.59637310505757,-53.98298391329042
406,1.6280071046456668e+18,0.038774121942257274,0.15580075829583462,-52.0,-51.47128104620114,-53.24595133227496,-58.886688520888065,-71.0,-49.00164327581187
407,1.628007104979e+18,0.04242384957531436,0.1565946347055983,-56.13088165755788,-51.88587392869641,-52.88587392869641,-56.0,-65.47128104620114,-48.00164327581187
408,1.6280071053123333e+18,0.10168057981299301,0.23594204198298904,-52.0,-51.88587392869641,-52.88587392869641,-57.192541904922074,-73.0,-51.98858803499837
409,1.6280071056456668e+18,0.10168057981299301,0.23594204198298904,-56.13088165755788,-51.88587392869641,-52.88587392869641,-55.0,-65.47128104620114,-52.99304470635188
410,1.628007105979e+18,0.17676048707478803,0.34415896606914775,-55.3730493795858,-51.88587392869641,-57.960815018831795,-58.7026461366988,-67.47128104620114,-53.99304470635188
411,1.6280071063123333e+18,0.17676048707478803,0.34415896606914775,-58.66321761628445,-48.343927555600025,-53.47128104620114,-61.606951649151334,-65.47128104620114,-52.98298391329042
412,1.6280071066456668e+18,0.2229257344026921,0.42433969867432714,-52.0,-48.24595133227496,-54.47128104620114,-71.0,-66.21761603092823,-49.55744746805401
413,1.628007106979e+18,0.23123955165901464,0.4474283706867019,-55.90255770152024,-48.3976767400009,-54.03707201955286,-61.357603177655434,-67.84136636873859,-54.95596681443936
414,1.6280071073123333e+18,0.23123955165901464,0.4474283706867019,-57.797915937497265,-48.47128104620114,-58.03707201955285,-63.59637310505755,-71.79791593749727,-53.99399297531322
415,1.6280071076456668e+18,0.2370362958315674,0.4616119059916327,-55.24709365562411,-51.55489532554688,-54.31823377329938,-58.97593900912252,-74.49533053638751,-54.94200867351529
416,1.628007107979e+18,0.2370362958315674,0.4616119059916327,-56.797915937497265,-49.88587392869641,-55.816989475978865,-60.220202460114145,-68.03707201955285,-51.982983913290425
417,1.6280071083123333e+18,0.2370362958315674,0.4616119059916327,-63.575425239949254,-49.220202460114145,-63.816989475978865,-58.67834375675553,-67.12339991261588,-57.99304470635189
418,1.6280071086456668e+18,0.2341395664230538,0.46216961816549007,-53.90255770152024,-48.816989475978865,-66.03707201955287,-56.797915937497265,-68.0,-58.00685160232956
419,1.628007108979e+18,0.23395777843270021,0.49940168188997264,-62.37137961520602,-48.816989475978865,-56.816989475978865,-66.0,-68.18416736282649,-55.00685160232956
420,1.6280071093123333e+18,0.23395777843270021,0.49940168188997264,,-49.227630952136685,-47.840757063844485,-64.59822698081953,-66.0,-57.999404650640194
421,1.6280071096456668e+18,0.24248269247113413,0.6222307413157837,-60.86459584399115,-47.0,-64.03707201955287,-60.2550902156142,-67.59176359769359,-55.00812387340719
422,1.628007109979e+18,0.2434308994242078,0.7265302557468186,-63.442165116063975,-48.0,-57.99304470635189,-65.49580232134625,-66.0,-57.00685160232957
423,1.6280071103123333e+18,0.2434308994242078,0.7265302557468186,-62.77271720661392,-54.48304604390742,-61.0,-72.0,-69.94136369863598,-55.90255770152024
424,1.6280071106456668e+18,0.23922083333350722,0.8563208640663817,-62.0,-49.73644122877971,-56.816989475978865,-67.0,-63.0,-59.92449996433946
425,1.628007110979e+18,0.22694166045488182,1.0049445760902298,-60.0,-51.0,-55.495330536387506,-66.0,-65.0,-58.84075706384448
426,1.6280071113123333e+18,0.22694166045488182,1.0049445760902298,-59.0,-49.0,-56.92449996433946,-56.14555418194013,-66.43025578968134,-71.88587392869641
427,1.6280071116456668e+18,0.21733210964269523,1.1496046313032204,-65.27921603424349,-54.0,-53.744576200678786,-63.964925324418104,-65.36194447912906,-59.840757063844485
428,1.628007111979e+18,0.21004553053923386,1.286166279588421,-62.61046040301454,-45.48304604390743,-55.56125308386221,-63.0,-67.16241031110505,-60.288110139866085
429,1.6280071123123333e+18,0.21004553053923386,1.286166279588421,,-46.47128104620114,,-68.0,-67.0,
430,1.6280071126456668e+18,0.206845652464763,1.4174862217898634,-63.84232443733252,-47.47128104620114,-58.0,-60.38161710346992,-65.0,-54.0
431,1.628007112979e+18,0.2034130033293452,1.5020981070891695,-63.0,-51.88587392869641,-56.08412542943876,-58.68958437300583,,-57.924499964339454
432,1.6280071133123333e+18,0.2034130033293452,1.5020981070891695,-69.13594507829853,-45.0,-69.0,-59.98528966022042,,-63.875090735559425
433,1.6280071136456668e+18,0.2024751195086449,1.4921273855517825,-66.0,-47.55489532554687,-54.08210209107896,-61.0,,-55.94200867351528
434,1.628007113979e+18,0.2026283215425827,1.5113647578483296,-67.68427091407203,-51.88587392869641,-69.0,-74.0,-63.0,-56.00920919521115
435,1.6280071143123333e+18,0.2026283215425827,1.5113647578483296,-59.0,-53.0,-62.47128104620114,-62.0,-62.0,-52.98298391329042
436,1.6280071146456668e+18,0.20925270180386044,1.6233568943459304,-64.3458257756401,-50.24595133227496,-61.55489532554688,-55.78975051398773,-63.24402496388473,-54.004835951711236
437,1.628007114979e+18,0.20925270180386044,1.6233568943459304,-65.13088165755788,-51.67363205192287,-54.982983913290425,-57.66318187439735,-63.44026063356477,-63.59637310505755
438,1.6280071153123333e+18,0.21468378334038804,1.7212308631091662,-63.0,-51.55489532554688,-62.28908846457649,-56.32386600005731,,
439,1.6280071156456668e+18,0.21952735834926712,1.812681814067235,-62.373838747721386,-51.55489532554688,-54.96708621881339,-60.0,-61.88587392869641,-54.993992975313226
440,1.628007115979e+18,0.21952735834926712,1.812681814067235,-61.0,-48.37137961520601,-62.797915937497265,-57.16241031110505,-75.37137961520601,-55.98298391329042
441,1.6280071163123333e+18,0.22787655601941675,1.906041743619551,-64.37818792907599,-50.03707201955286,-60.67834375675553,-63.0,-67.81698947597886,
442,1.6280071166456668e+18,0.23516464220631403,2.011817850870306,-62.0,-52.55489532554687,-55.94200867351528,-58.73644122877971,-67.59637310505755,-58.744576200678786
443,1.628007116979e+18,0.23516464220631403,2.011817850870306,-66.0,-54.863827061900416,-63.24595133227496,-58.21867240706355,-66.36496718144284,-53.84075706384448
444,1.6280071173123333e+18,0.24213364637954002,2.1282771853776214,-65.0,-52.47128104620114,-60.59637310505756,-53.924499964339454,-68.03707201955285,-55.924499964339454
445,1.6280071176456668e+18,0.24276276395139662,2.1351407732350207,-66.65111974063244,-55.88587392869641,-57.25687814994227,-57.90255770152024,-64.67834375675554,-55.41427777438011
446,1.628007117979e+18,0.24276276395139662,2.1351407732350207,-67.22020246011414,-53.816989475978865,-61.22020246011415,-55.00483595171124,-70.03707201955285,-56.74457620067879
447,1.6280071183123333e+18,0.24267409971688408,2.1259815450572033,-73.37137961520601,-57.37137961520602,-57.744576200678786,-57.00483595171124,-73.81698947597886,-61.037072019552866
448,1.6280071186456668e+18,0.24002751464000235,2.125579580186836,-61.22020246011415,-56.49533053638751,-60.744576200678786,-53.98298391329042,-73.79591482999945,-65.55489532554688
449,1.628007118979e+18,0.24002751464000235,2.125579580186836,-58.97059499307816,-57.03707201955286,-59.67834375675554,-58.23695355750885,-75.0,-57.94835774811348
450,1.6280071193123333e+18,0.2382669502816073,2.123556158891662,-60.25988149974949,-56.49533053638751,-58.495330536387506,-93.0,-70.13689020602004,-64.0
451,1.6280071196456668e+18,0.20007509628857376,2.232074918199012,-78.0,-58.59822698081953,-60.816989475978865,-56.99658802831298,-75.0,-66.43025578968134
452,1.628007119979e+18,0.20007509628857376,2.232074918199012,-59.00585330169883,-54.0,-57.71742075495328,-65.08210209107897,-70.9855568224597,-64.62352248514605
453,1.6280071203123333e+18,0.1498872044184546,2.3498059029478977,-75.0,-56.4957994653252,-61.49533053638751,-78.0,-70.22020246011414,
454,1.6280071206456668e+18,0.1285915509671559,2.3917109879811322,-83.0,-55.88587392869641,-61.37137961520602,-64.98578507020193,-76.55489532554688,-63.68427091407203
455,1.628007120979e+18,0.1285915509671559,2.3917109879811322,-68.0,-52.48304604390742,-56.22020246011415,-58.24402496388473,-72.0,-61.37137961520602
456,1.6280071213123333e+18,0.10737586402301477,2.4006228622695653,-69.0,-49.0,-61.47128104620114,-58.93770090472083,-70.84945207960874,-61.37137961520602
457,1.6280071216456668e+18,0.08255365948747757,2.4001855474894365,-54.864237945408824,-50.0,-62.81698947597886,-61.0,-70.81698947597887,-56.596373105057566
458,1.628007121979e+18,0.08255365948747757,2.4001855474894365,-57.0,-49.0,-64.24595133227496,-60.0,-68.1233999126159,-63.816989475978865
459,1.6280071223123333e+18,0.0528697449488978,2.429702837915283,-59.547681372558976,-52.442165116063975,-60.816989475978865,-59.0,-70.0,-61.67834375675554
460,1.6280071226456668e+18,0.0528697449488978,2.429702837915283,-58.692195733229624,-52.8193686566678,-61.54768137255898,-57.36194447912907,-83.0,-61.49533053638751
461,1.628007122979e+18,0.015972065226274198,2.4567467332529267,-72.0,-51.70829263594896,-64.0,-62.0,-68.98896257656085,-64.37137961520602
462,1.6280071233123333e+18,5.2099707043145376e-05,2.4447506671720807,-52.0,-51.0,-67.0,-57.570074477616856,-72.0,-61.49533053638751
463,1.6280071236456668e+18,5.2099707043145376e-05,2.4447506671720807,-58.648868902645816,-49.0,-65.57007447761686,-58.55413689329866,-68.03707201955285,-63.83647644938694
464,1.628007123979e+18,-0.03138753561251116,2.43988287660946,-54.0,-49.59176359769359,-67.0,-62.22645033799738,-69.6404683399582,-62.245951332274956
465,1.6280071243123333e+18,-0.14990773895527876,2.440370435960938,-62.84427923485484,-50.67834375675553,-66.0,-59.323866000057315,-69.47128104620114,-63.0
466,1.6280071246456668e+18,-0.14990773895527876,2.440370435960938,-54.0,-50.67834375675553,-66.0,-63.0,-72.0,-62.47128104620114
467,1.628007124979e+18,-0.27392320483034144,2.428876504272178,-61.65712408046482,-47.54503138622435,-63.0,-59.0,-77.0,-62.03707201955286
468,1.6280071253123333e+18,-0.3986050067184571,2.421075745308386,-63.0,-60.0,-63.59637310505755,-62.98528966022041,-72.0,
469,1.6280071256456668e+18,-0.3986050067184571,2.421075745308386,-60.34792108990359,-46.003422301696624,-65.88587392869641,-64.0,-71.11255084254887,-64.60577922009921
470,1.628007125979e+18,-0.526964405164048,2.411390917795142,-59.69825398875229,-54.06709773026257,-61.0,-63.87714014732246,-71.0,-60.495330536387506
471,1.6280071263123333e+18,-0.6516596781789465,2.399672391413591,-59.0,-51.840757063844485,-61.245951332274956,-64.92358370267848,,
472,1.6280071266456668e+18,-0.6516596781789465,2.399672391413591,-61.23175675869174,-50.67834375675553,-60.487533204058124,-64.0,-72.06765415125871,-62.145554181940135
473,1.628007126979e+18,-0.7521169062644328,2.3886529760680943,-60.18119762316828,-50.924499964339454,-62.55489532554687,-62.640468339958204,-70.24595133227496,-61.37137961520602
474,1.6280071273123333e+18,-0.7746454645574421,2.387823503776996,,-52.744576200678786,-66.55489532554688,-64.0,-70.81698947597887,
475,1.6280071276456668e+18,-0.7746454645574421,2.387823503776996,-64.0,-47.97593900912253,-59.220202460114145,-63.84075706384448,-65.74457620067878,-60.87714014732246
476,1.628007127979e+18,-0.7891651543715084,2.38562386455474,-58.47128104620114,-50.744576200678786,-64.03707201955287,-60.55489532554688,-64.79791593749727,-63.08581733056659
477,1.6280071283123333e+18,-0.780413900136776,2.388161068202223,-60.88587392869641,-47.875090735559425,-66.88587392869641,-59.37137961520602,-64.54205090036712,
478,1.6280071286456668e+18,-0.780413900136776,2.388161068202223,-57.88587392869641,-47.875090735559425,-67.24595133227496,-59.37137961520602,-74.0,-62.55489532554687
479,1.628007128979e+18,-0.7587532640026536,2.3983306275974132,-62.53066729175784,-47.875090735559425,-60.55489532554688,-63.59637310505755,-63.47128104620114,-60.327332302112396
480,1.6280071293123333e+18,-0.7371627968111492,2.4205551928110633,-58.0,-46.902557701520244,-65.25426711088514,-56.90946980524957,-64.0,
481,1.6280071296456668e+18,-0.7371627968111492,2.4205551928110633,-62.245951332274956,-46.596373105057566,-67.0,-60.03707201955286,-64.30843835705681,-56.49533053638751
482,1.628007129979e+18,-0.7401404451357482,2.5311861558257895,-61.16241031110505,-45.0,-60.37137961520601,-56.24402496388473,-59.0,-54.220202460114145
483,1.6280071303123333e+18,-0.7401404451357482,2.5311861558257895,-61.98528966022042,-47.43025578968133,-59.37137961520602,-62.0,-63.226450337997385,
484,1.6280071306456668e+18,-0.7479635436414518,2.64795608472486,-60.0,-48.77271720661391,-61.22020246011415,-60.0,-62.0,-54.220202460114145
485,1.628007130979e+18,-0.7685021327225457,2.794488943929513,-59.0,-53.84945207960874,-62.245951332274956,-64.0,-62.840757063844485,-58.04857451834592
486,1.6280071313123333e+18,-0.7685021327225457,2.794488943929513,-70.0,-42.0,-58.88587392869641,-49.76341203394729,-67.0,
487,1.6280071316456668e+18,-0.7932644371539974,2.935360964303917,-55.774277992514016,-44.0,-60.55489532554688,-51.42971350721563,-62.77271720661392,-56.797915937497265
488,1.628007131979e+18,-0.8185971011084083,3.0707503174655377,-63.657124080464826,-47.0,-61.0758200953206,-53.0,-71.87714014732245,-58.56421768545195
489,1.6280071323123333e+18,-0.8185971011084083,3.0707503174655377,-62.41560409441359,-52.442165116063975,-65.0,-66.0,-75.0,
490,1.6280071326456668e+18,-0.8398175063844111,3.18110234458068,-56.0,-51.53066729175783,-61.67834375675554,-57.34582577564009,-74.0,-64.24595133227496
491,1.628007132979e+18,-0.8108252850156957,3.187218808568783,-69.0,-50.0,-60.97252667057758,-55.94835774811348,-66.0,-53.78051437809032
492,1.6280071333123333e+18,-0.8108252850156957,3.187218808568783,-60.88668852088807,-49.0,-63.0,-57.44849240152669,-69.15539190686465,
493,1.6280071336456668e+18,-0.8088148939335187,3.202128384473405,-71.0,-50.184167362826486,-58.30843835705682,-55.0,-71.47128104620114,-61.87509073555943
494,1.628007133979e+18,-0.8090473380878952,3.2050499161604855,-61.33633322987711,-49.91653574496215,-63.332700056324796,-69.0,-68.0,-55.55489532554688
495,1.6280071343123333e+18,-0.8090473380878952,3.2050499161604855,-60.0,-49.81698947597886,,-57.21442872907788,-65.0,-55.29562965853501
496,1.6280071346456668e+18,-0.7782725234269396,3.2420375823701675,-58.17667146632202,-51.88587392869641,-58.400064799253,-64.43025578968134,-67.54700247190056,-56.49533053638751
497,1.628007134979e+18,-0.7342153023909219,3.333300749533854,-64.0,-49.03707201955286,-59.008926814003225,-59.90946980524957,-65.03707201955285,-55.03707201955286
498,1.6280071353123333e+18,-0.7342153023909219,3.333300749533854,-58.87714014732246,-49.81698947597886,-58.03707201955285,-68.0,,
499,1.6280071356456668e+18,-0.7085826697936328,3.448243509399699,-69.0,-50.03707201955286,-58.24595133227496,-59.0758200953206,-66.57007447761684,-56.011832408832404
500,1.628007135979e+18,-0.6854664587895843,3.568904010867605,-59.97989084708714,-49.49190266454992,-63.49638852363662,-59.960815018831795,-69.67834375675554,-61.88587392869641
501,1.6280071363123333e+18,-0.6854664587895843,3.568904010867605,-61.0,-46.55489532554688,-60.24595133227496,,,
502,1.6280071366456668e+18,-0.6550126795090266,3.694214217231593,-56.840757063844485,-49.81698947597886,-61.037072019552866,-65.6427989476056,-67.92033978473933,-56.18176567293353
503,1.628007136979e+18,-0.6550126795090266,3.694214217231593,-60.0,-48.0,-61.47128104620114,-65.0,-63.0,-57.59637310505756
504,1.6280071373123333e+18,-0.6207070108903938,3.8238161760713307,-63.38161710346992,-48.816989475978865,-58.59637310505755,-60.0,-69.24595133227496,
505,1.6280071376456668e+18,-0.5790982888709271,3.964146278004888,-61.41560409441358,-49.47128104620114,-68.0,-62.67834375675554,-71.88587392869641,-56.56139660287784
506,1.628007137979e+18,-0.5432065987011262,4.0852468501232355,-64.79791593749727,-48.55489532554688,-55.55489532554688,-60.59637310505756,-63.495330536387506,-57.93206269097926
507,1.6280071383123333e+18,-0.5432065987011262,4.0852468501232355,-64.49533053638751,-51.88587392869641,-63.816989475978865,-65.47128104620114,-66.03707201955287,
508,1.6280071386456668e+18,-0.5174159003888673,4.185541129288622,-62.0,-49.55489532554687,-60.55489532554688,-71.24595133227496,-62.47128104620114,-59.74457620067879
509,1.628007138979e+18,-0.5109565562928395,4.21961288332221,-65.97945485112737,-48.55489532554688,-52.606630862880344,-65.55489532554688,-59.15539190686466,-59.67834375675554
510,1.6280071393123333e+18,-0.5109565562928395,4.21961288332221,-60.94200867351528,-49.220202460114145,-54.88587392869641,-65.37137961520601,,-59.0049353689235
511,1.6280071396456668e+18,-0.5069032197622583,4.253941652838692,-62.70670735514095,-49.127672045843056,-50.88587392869641,-60.98896257656086,-59.425883333927814,-57.744576200678786
512,1.628007139979e+18,-0.5069032197622583,4.253941652838692,-82.0,-48.663181874397345,-51.47128104620114,-64.0,-59.556083878874205,-58.29458940697501
513,1.6280071403123333e+18,-0.5102539691561225,4.268190219453739,-76.0,-55.0,-51.88587392869641,-60.640468339958204,,
514,1.6280071406456668e+18,-0.513412507518099,4.278029420438364,-77.28001344282686,-50.55489532554688,-53.47128104620114,-60.308438357056815,-58.0,-57.97593900912253
515,1.628007140979e+18,-0.513412507518099,4.278029420438364,-78.6982539887523,-55.0,-54.0,-60.92358370267847,-62.220202460114145,-58.386856921627
516,1.6280071413123333e+18,-0.5156853594381283,4.290337890021596,-76.98528966022042,-49.347921089903586,-51.47128104620114,-64.0,-57.0,
517,1.6280071416456668e+18,-0.5171288047512916,4.297881562398667,-83.0,-49.347921089903586,-54.0,-65.0,-62.442165116063975,-57.90255770152024
518,1.628007141979e+18,-0.5171288047512916,4.297881562398667,-78.0,-47.38834888915399,-52.47128104620114,-60.24595133227496,-59.84266066140716,-57.97224679626359
519,1.6280071423123333e+18,-0.5176419236881501,4.30413025045699,-75.0,-56.0,-53.47128104620114,-60.24595133227496,,
520,1.6280071426456668e+18,-0.5182406300042697,4.306399030241129,-78.0,-55.0,-52.47128104620114,-60.55489532554688,-56.0,-58.97593900912252
521,1.628007142979e+18,-0.5182406300042697,4.306399030241129,-78.16241031110505,-47.937700904720835,-52.92358370267848,-60.55489532554688,,-57.97224679626359
522,1.6280071433123333e+18,-0.5191038817337146,4.306397342952166,-78.0,-48.42971350721563,-55.0,-60.55489532554688,,
523,1.6280071436456668e+18,-0.5202960220739827,4.305936909215323,-78.0,-56.0,-53.361944479129065,-60.24595133227496,,-56.97593900912253
524,1.628007143979e+18,-0.5202960220739827,4.305936909215323,-78.0,-53.24595133227496,-55.0,-59.0,-66.0,-60.68521082957744
525,1.6280071443123333e+18,-0.5213458307542612,4.304832434415586,,,-53.16241031110505,,,
526,1.6280071446456668e+18,-0.5226605704912438,4.305840282693978,-77.16241031110505,-56.0,-54.0,-60.98528966022042,-59.86459584399115,-58.98298391329042
527,1.628007144979e+18,-0.5226605704912438,4.305840282693978,-79.0,-53.88587392869641,-54.0,-61.245951332274956,-59.42971350721563,-58.97593900912252
528,1.6280071453123333e+18,-0.5233506902996417,4.309240766608748,-76.78975051398773,-53.24595133227496,-54.0,-60.0,,
529,1.6280071456456668e+18,-0.5233506902996417,4.309240766608748,-79.0,-53.55489532554688,-55.0,-61.22763095213669,-61.575425239949254,-58.45738730960641
530,1.628007145979e+18,-0.5235753147576019,4.307852643651349,-78.16241031110505,-53.24595133227496,-54.0,-59.0,-60.59637310505756,-57.96708621881339
531,1.6280071463123333e+18,-0.5236434232174834,4.3081291866686815,-78.0,-53.55489532554688,-54.0,-61.75575955874767,,
532,1.6280071466456668e+18,-0.5236434232174834,4.3081291866686815,-77.6404683399582,-53.55489532554688,-54.47128104620114,-60.0,-61.68427091407203,-57.44722005532367
533,1.628007146979e+18,-0.5238069180401246,4.306456923560822,-77.30843835705681,-53.55489532554688,-54.0,-61.245951332274956,-60.54555797142076,-57.96708621881339
534,1.6280071473123333e+18,-0.5241731578901887,4.307617650043199,-79.0,-53.55489532554688,-54.0,-60.0,,
535,1.6280071476456668e+18,-0.5248388673740696,4.308122956902673,-78.0,-53.55489532554688,-54.0,-60.55489532554688,-60.59637310505756,-57.97151035824385
